date,longitude,latitude,salinity
20170520,-80,7,32.90649287
20170521,-80,7,32.84054693
20170522,-80,7,32.78720601
20170523,-80,7,32.771197
20170524,-80,7,32.76867294
20170525,-80,7,32.80304718
20170526,-80,7,32.83477402
20170527,-80,7,32.87136968
20170528,-80,7,32.89803696
20170529,-80,7,32.91403961
20170530,-80,7,32.90874354
20170531,-80,7,32.8796463
20170601,-80,7,32.81733068
20170602,-80,7,32.72721481
20170603,-80,7,32.60747274
20170604,-80,7,32.47815323
20170605,-80,7,32.34351285
20170606,-80,7,32.22237587
20170607,-80,7,32.11641947
20170608,-80,7,32.04921277
20170609,-80,7,32.01925913
20170610,-80,7,32.00496991
20170611,-80,7,32.01081721
20170612,-80,7,32.03177961
20170613,-80,7,32.03138034
20170614,-80,7,32.01062711
20170615,-80,7,32.01189359
20170616,-80,7,32.01516342
20170617,-80,7,32.02587954
20170618,-80,7,32.05643717
20170619,-80,7,32.08722941
20170620,-80,7,32.12254969
20170621,-80,7,32.14618365
20170622,-80,7,32.14420954
20170623,-80,7,32.11743037
20170624,-80,7,32.07307943
20170625,-80,7,32.02761904
20170626,-80,7,31.97960599
20170627,-80,7,31.94614601
20170628,-80,7,31.92605654
20170629,-80,7,31.902867
20170630,-80,7,31.86651929
20170701,-80,7,31.77738317
20170702,-80,7,31.63807678
20170703,-80,7,31.44606336
20170704,-80,7,31.22905986
20170705,-80,7,31.03060341
20170706,-80,7,30.84516716
20170707,-80,7,30.68856049
20170708,-80,7,30.56800969
20170709,-80,7,30.48734029
20170710,-80,7,30.4257501
20170711,-80,7,30.36951701
20170712,-80,7,30.31660716
20170713,-80,7,30.28813362
20170714,-80,7,30.25731977
20170715,-80,7,30.24758021
20170716,-80,7,30.22472636
20170717,-80,7,30.20156733
20170718,-80,7,30.17892075
20170719,-80,7,30.15004985
20170720,-80,7,30.1029803
20170721,-80,7,30.02268664
20170722,-80,7,29.93822352
20170723,-80,7,29.8212897
20170724,-80,7,29.74811681
20170725,-80,7,29.72063065
20170726,-80,7,29.78065618
20170727,-80,7,29.90529315
20170728,-80,7,30.09907659
20170729,-80,7,30.32853635
20170730,-80,7,30.56915347
20170731,-80,7,30.76484362
20170801,-80,7,30.89110374
20170802,-80,7,30.94954364
20170803,-80,7,30.94030952
20170804,-80,7,30.8886865
20170805,-80,7,30.83721352
20170806,-80,7,30.78938611
20170807,-80,7,30.74929047
20170808,-80,7,30.71637408
20170809,-80,7,30.67745018
20170810,-80,7,30.63338025
20170811,-80,7,30.53832626
20170812,-80,7,30.4169534
20170813,-80,7,30.25828997
20170814,-80,7,30.11028035
20170815,-80,7,29.98920949
20170816,-80,7,29.90728633
20170817,-80,7,29.87149302
20170818,-80,7,29.87635676
20170819,-80,7,29.91625977
20170820,-80,7,29.98162969
20170821,-80,7,30.04334323
20170822,-80,7,30.09584999
20170823,-80,7,30.14057668
20170824,-80,7,30.1560936
20170825,-80,7,30.16448975
20170826,-80,7,30.15456708
20170827,-80,7,30.12406603
20170828,-80,7,30.07784017
20170829,-80,7,29.99682363
20170830,-80,7,29.88246981
20170831,-80,7,29.7531929
20170901,-80,7,29.60009638
20170902,-80,7,29.4262263
20170903,-80,7,29.26210721
20170904,-80,7,29.13648287
20170905,-80,7,29.06860987
20170906,-80,7,29.05830065
20170907,-80,7,29.11168989
20170908,-80,7,29.19377645
20170909,-80,7,29.28893725
20170910,-80,7,29.36009343
20170911,-80,7,29.3781395
20170912,-80,7,29.35857709
20170913,-80,7,29.25358963
20170914,-80,7,29.09026337
20170915,-80,7,28.89097659
20170916,-80,7,28.70394961
20170917,-80,7,28.55115636
20170918,-80,7,28.46821658
20170919,-80,7,28.47698339
20170920,-80,7,28.58235359
20170921,-80,7,28.76194636
20170922,-80,7,28.98973974
20170923,-80,7,29.22710737
20170924,-80,7,29.44441287
20170925,-80,7,29.62843386
20170926,-80,7,29.75065358
20170927,-80,7,29.81651624
20170928,-80,7,29.81919352
20170929,-80,7,29.83776283
20170930,-80,7,29.88004939
20171001,-80,7,29.93956629
20171002,-80,7,30.04383341
20171003,-80,7,30.22670619
20171004,-80,7,30.41522725
20171005,-80,7,30.59250005
20171006,-80,7,30.72218005
20171007,-80,7,30.77581978
20171008,-80,7,30.74448395
20171009,-80,7,30.60868645
20171010,-80,7,30.40996997
20171011,-80,7,30.17420387
20171012,-80,7,29.92398707
20171013,-80,7,29.69796054
20171014,-80,7,29.52425003
20171015,-80,7,29.40591367
20171016,-80,7,29.33186022
20171017,-80,7,29.30388641
20171018,-80,7,29.34508006
20171019,-80,7,29.34554036
20171020,-80,7,29.37189674
20171021,-80,7,29.40403684
20171022,-80,7,29.45857048
20171023,-80,7,29.52213669
20171024,-80,7,29.58697637
20171025,-80,7,29.65798696
20171026,-80,7,29.74193319
20171027,-80,7,29.80985006
20171028,-80,7,29.87641652
20171029,-80,7,29.92667007
20171030,-80,7,29.95014636
20171031,-80,7,29.9433136
20171101,-80,7,29.90894
20171102,-80,7,29.8350366
20171103,-80,7,29.73483022
20171104,-80,7,29.62601344
20171105,-80,7,29.50296974
20171106,-80,7,29.38191986
20171107,-80,7,29.26501338
20171108,-80,7,29.17791367
20171109,-80,7,29.08639018
20171110,-80,7,29.01799011
20171111,-80,7,28.95505333
20171112,-80,7,28.92392349
20171113,-80,7,28.93685977
20171114,-80,7,28.97660637
20171115,-80,7,29.03914388
20171116,-80,7,29.11308034
20171117,-80,7,29.1871465
20171118,-80,7,29.26170286
20171119,-80,7,29.29766273
20171120,-80,7,29.31226667
20171121,-80,7,29.29694049
20171122,-80,7,29.28700002
20171123,-80,7,29.2653567
20171124,-80,7,29.23649343
20171125,-80,7,29.17224312
20171126,-80,7,29.10271009
20171127,-80,7,28.97468694
20171128,-80,7,28.81308619
20171129,-80,7,28.63647079
20171130,-80,7,28.45604324
20171201,-80,7,28.27161026
20171202,-80,7,28.12326304
20171203,-80,7,28.02819379
20171204,-80,7,27.99835014
20171205,-80,7,28.0343469
20171206,-80,7,28.13376045
20171207,-80,7,28.27055995
20171208,-80,7,28.44090335
20171209,-80,7,28.62524732
20171210,-80,7,28.77946981
20171211,-80,7,28.89773051
20171212,-80,7,28.96265284
20171213,-80,7,28.975317
20171214,-80,7,28.95163345
20171215,-80,7,28.88445981
20171216,-80,7,28.80017916
20171217,-80,7,28.74638685
20171218,-80,7,28.71943029
20171219,-80,7,28.72174644
20171220,-80,7,28.77665647
20171221,-80,7,28.88071632
20171222,-80,7,29.03038343
20171223,-80,7,29.21321996
20171224,-80,7,29.41135661
20171225,-80,7,29.60537974
20171226,-80,7,29.78547986
20171227,-80,7,29.91567612
20171228,-80,7,30.03274345
20171229,-80,7,30.13568306
20171230,-80,7,30.22686704
20171231,-80,7,30.3008105
20180101,-80,7,30.36616961
20180102,-80,7,30.42290052
20180103,-80,7,30.45011711
20180104,-80,7,30.43053373
20180105,-80,7,30.36871719
20180106,-80,7,30.26536306
20180107,-80,7,30.12404315
20180108,-80,7,29.98529943
20180109,-80,7,29.85094325
20180110,-80,7,29.77386983
20180111,-80,7,29.76236979
20180112,-80,7,29.81640689
20180113,-80,7,29.91356659
20180114,-80,7,30.03355662
20180115,-80,7,30.13522975
20180116,-80,7,30.2147967
20180117,-80,7,30.22734388
20180118,-80,7,30.19361623
20180119,-80,7,30.12560654
20180120,-80,7,30.03146362
20180121,-80,7,29.92271741
20180122,-80,7,29.8115298
20180123,-80,7,29.72021993
20180124,-80,7,29.6709671
20180125,-80,7,29.64453316
20180126,-80,7,29.66653315
20180127,-80,7,29.73478699
20180128,-80,7,29.85686302
20180129,-80,7,30.03052012
20180130,-80,7,30.23719978
20180131,-80,7,30.47179349
20180201,-80,7,30.7379837
20180202,-80,7,31.00138028
20180203,-80,7,31.26436361
20180204,-80,7,31.51431338
20180205,-80,7,31.72477722
20180206,-80,7,31.86492411
20180207,-80,7,31.96628316
20180208,-80,7,32.00820605
20180209,-80,7,32.02410952
20180210,-80,7,32.03296089
20180211,-80,7,32.08129692
20180212,-80,7,32.1800499
20180213,-80,7,32.34907405
20180214,-80,7,32.60262299
20180215,-80,7,32.91611989
20180216,-80,7,33.27199046
20180217,-80,7,33.58391317
20180218,-80,7,33.84313075
20180219,-80,7,34.00815074
20180220,-80,7,34.06398646
20180221,-80,7,34.02293015
20180222,-80,7,33.89907964
20180223,-80,7,33.71132278
20180224,-80,7,33.46440252
20180225,-80,7,33.23655319
20180226,-80,7,33.02774684
20180227,-80,7,32.86245728
20180228,-80,7,32.75281016
20180301,-80,7,32.73587036
20180302,-80,7,32.73531723
20180303,-80,7,32.78033956
20180304,-80,7,32.83147303
20180305,-80,7,32.87524287
20180306,-80,7,32.90759277
20180307,-80,7,32.92589951
20180308,-80,7,32.92889659
20180309,-80,7,32.9282519
20180310,-80,7,32.92501322
20180311,-80,7,32.95176697
20180312,-80,7,32.95845032
20180313,-80,7,32.94723002
20180314,-80,7,32.89807765
20180315,-80,7,32.83411662
20180316,-80,7,32.73981984
20180317,-80,7,32.64780045
20180318,-80,7,32.57721965
20180319,-80,7,32.56593704
20180320,-80,7,32.62558365
20180321,-80,7,32.76138941
20180322,-80,7,32.9344635
20180323,-80,7,33.14719518
20180324,-80,7,33.35401662
20180325,-80,7,33.5407664
20180326,-80,7,33.69182968
20180327,-80,7,33.80491892
20180328,-80,7,33.8851827
20180329,-80,7,33.95613861
20180330,-80,7,33.98897044
20180331,-80,7,34.0170695
20180401,-80,7,34.04295349
20180402,-80,7,34.04067739
20180403,-80,7,34.01393382
20180404,-80,7,33.95512263
20180405,-80,7,33.87373606
20180406,-80,7,33.78133011
20180407,-80,7,33.69712321
20180408,-80,7,33.63610713
20180409,-80,7,33.6043663
20180410,-80,7,33.60159683
20180411,-80,7,33.62095006
20180412,-80,7,33.63690058
20180413,-80,7,33.65269979
20180414,-80,7,33.65798442
20180415,-80,7,33.66703033
20180416,-80,7,33.69005839
20180417,-80,7,33.71096039
20180418,-80,7,33.72372945
20180419,-80,7,33.73262405
20180420,-80,7,33.71354421
20180421,-80,7,33.65753428
20180422,-80,7,33.54868062
20180423,-80,7,33.43185933
20180424,-80,7,33.31180954
20180425,-80,7,33.21475728
20180426,-80,7,33.16247813
20180427,-80,7,33.16011302
20180428,-80,7,33.20439275
20180429,-80,7,33.26758957
20180430,-80,7,33.33768717
20180501,-80,7,33.35406621
20180502,-80,7,33.36202367
20180503,-80,7,33.33029048
20180504,-80,7,33.28827031
20180505,-80,7,33.23325348
20180506,-80,7,33.18793996
20180507,-80,7,33.14058304
20180508,-80,7,33.11396027
20180509,-80,7,33.10269674
20180510,-80,7,33.12189102
20180511,-80,7,33.1439031
20180512,-80,7,33.15444565
20180513,-80,7,33.16862615
20180514,-80,7,33.17206955
20180515,-80,7,33.1431071
20180516,-80,7,33.10470327
20180517,-80,7,33.05838648
20180518,-80,7,33.02130254
20180519,-80,7,32.98953756
20180520,-80,7,32.97951635
20180521,-80,7,32.98625819
20180522,-80,7,33.00338364
20180523,-80,7,33.0141627
20180524,-80,7,33.02859116
20180525,-80,7,33.05231349
20180526,-80,7,33.06530253
20180527,-80,7,33.08725993
20180528,-80,7,33.06611379
20180529,-80,7,33.04373042
20180530,-80,7,33.00668716
20180531,-80,7,32.97926331
20180601,-80,7,32.94387054
20180602,-80,7,32.91135406
20180603,-80,7,32.88019053
20180604,-80,7,32.84446462
20180605,-80,7,32.81971741
20180606,-80,7,32.79789352
20180607,-80,7,32.7756602
20180608,-80,7,32.73770014
20180609,-80,7,32.67078273
20180610,-80,7,32.59585571
20180611,-80,7,32.50017039
20180612,-80,7,32.37362607
20180613,-80,7,32.23667018
20180614,-80,7,32.104503
20180615,-80,7,31.97153918
20180616,-80,7,31.83853912
20180617,-80,7,31.71785673
20180618,-80,7,31.57831065
20180619,-80,7,31.44051615
20180620,-80,7,31.24807294
20180621,-80,7,31.02188683
20180622,-80,7,30.75586319
20180623,-80,7,30.47789319
20180624,-80,7,30.20768674
20180625,-80,7,29.93270048
20180626,-80,7,29.70907021
20180627,-80,7,29.55943362
20180628,-80,7,29.50023651
20180629,-80,7,29.51339022
20180630,-80,7,29.59841347
20180701,-80,7,29.73629316
20180702,-80,7,29.91541036
20180703,-80,7,30.07727051
20180704,-80,7,30.20184644
20180705,-80,7,30.28871028
20180706,-80,7,30.32875315
20180707,-80,7,30.32712682
20180708,-80,7,30.27179337
20180709,-80,7,30.19996007
20180710,-80,7,30.14409955
20180711,-80,7,30.10176595
20180712,-80,7,30.07085673
20180713,-80,7,30.06933975
20180714,-80,7,30.08850988
20180715,-80,7,30.13845317
20180716,-80,7,30.16100057
20180717,-80,7,30.16979027
20180718,-80,7,30.15461413
20180719,-80,7,30.12304052
20180720,-80,7,30.06439336
20180721,-80,7,30.01405652
20180722,-80,7,29.98004977
20180723,-80,7,29.95709038
20180724,-80,7,29.95718002
20180725,-80,7,29.98732058
20180726,-80,7,30.0323569
20180727,-80,7,30.09479968
20180728,-80,7,30.16334025
20180729,-80,7,30.21629969
20180730,-80,7,30.25355275
20180731,-80,7,30.26117643
20180801,-80,7,30.23473994
20180802,-80,7,30.19696999
20180803,-80,7,30.1514562
20180804,-80,7,30.10572052
20180805,-80,7,30.0752004
20180806,-80,7,30.05137634
20180807,-80,7,30.02234014
20180808,-80,7,30.00909615
20180809,-80,7,30.00836627
20180810,-80,7,30.02941004
20180811,-80,7,30.07485644
20180812,-80,7,30.14280383
20180813,-80,7,30.22775014
20180814,-80,7,30.30602709
20180815,-80,7,30.34569677
20180816,-80,7,30.36978658
20180817,-80,7,30.35124016
20180818,-80,7,30.29826991
20180819,-80,7,30.22734324
20180820,-80,7,30.17712339
20180821,-80,7,30.13268598
20180822,-80,7,30.11186981
20180823,-80,7,30.09058317
20180824,-80,7,30.06451289
20180825,-80,7,30.02587636
20180826,-80,7,29.97604942
20180827,-80,7,29.92215665
20180828,-80,7,29.88594309
20180829,-80,7,29.85086632
20180830,-80,7,29.84806697
20180831,-80,7,29.86319987
20180901,-80,7,29.87788391
20180902,-80,7,29.87140656
20180903,-80,7,29.84173648
20180904,-80,7,29.7830499
20180905,-80,7,29.69219398
20180906,-80,7,29.59901937
20180907,-80,7,29.53734716
20180908,-80,7,29.48700333
20180909,-80,7,29.45019976
20180910,-80,7,29.45116679
20180911,-80,7,29.45501963
20180912,-80,7,29.44854991
20180913,-80,7,29.42050362
20180914,-80,7,29.38183975
20180915,-80,7,29.35770289
20180916,-80,7,29.3192126
20180917,-80,7,29.28068034
20180918,-80,7,29.23947334
20180919,-80,7,29.17797979
20180920,-80,7,29.10993385
20180921,-80,7,29.008063
20180922,-80,7,28.90054003
20180923,-80,7,28.79759343
20180924,-80,7,28.72861671
20180925,-80,7,28.72149404
20180926,-80,7,28.77628326
20180927,-80,7,28.8940169
20180928,-80,7,29.08144252
20180929,-80,7,29.30149651
20180930,-80,7,29.53765361
20181001,-80,7,29.7717336
20181002,-80,7,29.99107997
20181003,-80,7,30.15522067
20181004,-80,7,30.30052376
20181005,-80,7,30.42905998
20181006,-80,7,30.51601346
20181007,-80,7,30.58976936
20181008,-80,7,30.65189679
20181009,-80,7,30.71837362
20181010,-80,7,30.78713989
20181011,-80,7,30.86268361
20181012,-80,7,30.9530201
20181013,-80,7,31.08638382
20181014,-80,7,31.18504333
20181015,-80,7,31.25845019
20181016,-80,7,31.30314954
20181017,-80,7,31.2704099
20181018,-80,7,31.15208689
20181019,-80,7,30.94330978
20181020,-80,7,30.65190252
20181021,-80,7,30.28628286
20181022,-80,7,29.90441259
20181023,-80,7,29.55187988
20181024,-80,7,29.23153305
20181025,-80,7,28.98080063
20181026,-80,7,28.83298047
20181027,-80,7,28.75920931
20181028,-80,7,28.75137711
20181029,-80,7,28.76125654
20181030,-80,7,28.77825292
20181031,-80,7,28.78000259
20181101,-80,7,28.73948352
20100106,-79.5,7,32.13883591
20100107,-79.5,7,32.15607071
20100108,-79.5,7,32.19376469
20100109,-79.5,7,32.23641968
20100110,-79.5,7,32.28169441
20100111,-79.5,7,32.32603455
20100112,-79.5,7,32.35725403
20100113,-79.5,7,32.39818954
20100114,-79.5,7,32.41908073
20100115,-79.5,7,32.42843437
20100116,-79.5,7,32.42444038
20100117,-79.5,7,32.41023064
20100118,-79.5,7,32.37018013
20100119,-79.5,7,32.35053062
20100120,-79.5,7,32.35032463
20100121,-79.5,7,32.36366463
20100122,-79.5,7,32.40343857
20100123,-79.5,7,32.47270966
20100124,-79.5,7,32.56949425
20100125,-79.5,7,32.6930809
20100126,-79.5,7,32.81690979
20100127,-79.5,7,32.92319107
20100128,-79.5,7,33.00213051
20100129,-79.5,7,33.0657959
20100130,-79.5,7,33.11282539
20100131,-79.5,7,33.18045044
20100201,-79.5,7,33.23241043
20100202,-79.5,7,33.26550102
20100203,-79.5,7,33.33195877
20100204,-79.5,7,33.41447067
20100205,-79.5,7,33.48258018
20100206,-79.5,7,33.54160118
20100207,-79.5,7,33.57326508
20100208,-79.5,7,33.59117508
20100209,-79.5,7,33.58765411
20100210,-79.5,7,33.59002876
20100211,-79.5,7,33.61220551
20100212,-79.5,7,33.64721489
20100213,-79.5,7,33.66670609
20100214,-79.5,7,33.66287994
20100215,-79.5,7,33.59756088
20100216,-79.5,7,33.50775528
20100217,-79.5,7,33.41921997
20100218,-79.5,7,33.26935387
20100219,-79.5,7,33.14451408
20100220,-79.5,7,33.08377457
20100221,-79.5,7,33.07624626
20100222,-79.5,7,33.12284088
20100223,-79.5,7,33.19854546
20100224,-79.5,7,33.29372406
20100225,-79.5,7,33.39858437
20100226,-79.5,7,33.47079468
20100227,-79.5,7,33.52900124
20100228,-79.5,7,33.56781578
20100301,-79.5,7,33.65071487
20100302,-79.5,7,33.72025871
20100303,-79.5,7,33.8012886
20100304,-79.5,7,33.86516953
20100305,-79.5,7,33.90486908
20100306,-79.5,7,33.93655968
20100307,-79.5,7,34.01972961
20100308,-79.5,7,34.00579453
20100309,-79.5,7,33.9726696
20100310,-79.5,7,33.92414474
20100311,-79.5,7,33.88619041
20100312,-79.5,7,33.85361481
20100313,-79.5,7,33.81373024
20100314,-79.5,7,33.74637032
20100315,-79.5,7,33.66259003
20100316,-79.5,7,33.53967476
20100317,-79.5,7,33.40546989
20100318,-79.5,7,33.28269005
20100319,-79.5,7,33.18942451
20100320,-79.5,7,33.13164902
20100321,-79.5,7,33.1062603
20100322,-79.5,7,33.09525108
20100323,-79.5,7,33.09597588
20100324,-79.5,7,33.11141968
20100325,-79.5,7,33.14620018
20100326,-79.5,7,33.18378067
20100327,-79.5,7,33.22949982
20100328,-79.5,7,33.40863037
20100329,-79.5,7,33.54586029
20100330,-79.5,7,33.67778015
20100331,-79.5,7,33.70874405
20100401,-79.5,7,33.63211632
20100402,-79.5,7,33.44468498
20100403,-79.5,7,33.15087891
20100404,-79.5,7,32.79892921
20100405,-79.5,7,32.4640789
20100406,-79.5,7,32.20969009
20100407,-79.5,7,32.07868576
20100408,-79.5,7,32.11218452
20100409,-79.5,7,32.28132629
20100410,-79.5,7,32.53338432
20100411,-79.5,7,32.81892014
20100412,-79.5,7,33.08481026
20100413,-79.5,7,33.27479553
20100414,-79.5,7,33.39760017
20100415,-79.5,7,33.41316986
20100416,-79.5,7,33.3885498
20100417,-79.5,7,33.28219604
20100418,-79.5,7,33.25942421
20100419,-79.5,7,33.23134422
20100420,-79.5,7,33.24274635
20100421,-79.5,7,33.27403641
20100422,-79.5,7,33.29850578
20100423,-79.5,7,33.25348663
20100424,-79.5,7,33.16745567
20100425,-79.5,7,33.02771378
20100426,-79.5,7,32.83155632
20100427,-79.5,7,32.61301994
20100428,-79.5,7,32.40052032
20100429,-79.5,7,32.23696518
20100430,-79.5,7,32.14925385
20100501,-79.5,7,32.11773491
20100502,-79.5,7,32.17269135
20100503,-79.5,7,32.26325989
20100504,-79.5,7,32.37512589
20100505,-79.5,7,32.47646141
20100506,-79.5,7,32.56302452
20100507,-79.5,7,32.62542534
20100508,-79.5,7,32.60761452
20100509,-79.5,7,32.57226944
20100510,-79.5,7,32.49432564
20100511,-79.5,7,32.44121552
20100512,-79.5,7,32.37590599
20100513,-79.5,7,32.31024361
20100514,-79.5,7,32.24146843
20100515,-79.5,7,32.17256546
20100516,-79.5,7,32.07850456
20100517,-79.5,7,31.99672985
20100518,-79.5,7,31.92478561
20100519,-79.5,7,31.8441658
20100520,-79.5,7,31.7735157
20100521,-79.5,7,31.74641991
20100522,-79.5,7,31.71797943
20100523,-79.5,7,31.69547558
20100524,-79.5,7,31.67883015
20100525,-79.5,7,31.64563942
20100526,-79.5,7,31.57863045
20100527,-79.5,7,31.49075985
20100528,-79.5,7,31.37917995
20100529,-79.5,7,31.20555019
20100530,-79.5,7,31.02218056
20100531,-79.5,7,30.82896996
20100601,-79.5,7,30.66167545
20100602,-79.5,7,30.52819538
20100603,-79.5,7,30.45518494
20100604,-79.5,7,30.42845917
20100605,-79.5,7,30.46502018
20100606,-79.5,7,30.50562
20100607,-79.5,7,30.56733513
20100608,-79.5,7,30.5999403
20100609,-79.5,7,30.66804409
20100610,-79.5,7,30.74782467
20100611,-79.5,7,30.83922005
20100612,-79.5,7,30.93314934
20100613,-79.5,7,31.0097599
20100614,-79.5,7,31.0983305
20100615,-79.5,7,31.16242027
20100616,-79.5,7,31.20630455
20100617,-79.5,7,31.23562527
20100618,-79.5,7,31.24473476
20100619,-79.5,7,31.21928978
20100620,-79.5,7,31.18315983
20100621,-79.5,7,31.13586044
20100622,-79.5,7,31.10266018
20100623,-79.5,7,31.09657001
20100624,-79.5,7,31.10409069
20100625,-79.5,7,31.12392998
20100626,-79.5,7,31.12905979
20100627,-79.5,7,31.12219524
20100628,-79.5,7,31.11116505
20100629,-79.5,7,31.06429482
20100630,-79.5,7,30.99587059
20100701,-79.5,7,30.91985512
20100702,-79.5,7,30.84588432
20100703,-79.5,7,30.76420975
20100704,-79.5,7,30.71901512
20100705,-79.5,7,30.68120003
20100706,-79.5,7,30.67224503
20100707,-79.5,7,30.63953972
20100708,-79.5,7,30.59428501
20100709,-79.5,7,30.52688026
20100710,-79.5,7,30.43386555
20100711,-79.5,7,30.31281948
20100712,-79.5,7,30.16785526
20100713,-79.5,7,30.02807522
20100714,-79.5,7,29.95860577
20100715,-79.5,7,29.92677975
20100716,-79.5,7,29.95573521
20100717,-79.5,7,30.00114918
20100718,-79.5,7,30.0555954
20100719,-79.5,7,30.06764507
20100720,-79.5,7,30.05780029
