date,longitude,latitude,salinity
20100609,-79.5,8,31.5180254
20100609,-79,8,31.59209442
20100609,-81.5,9,34.85242081
20100609,-77,9,34.17207527
20100609,-82,9.5,35.56356049
20100609,-81.5,9.5,35.58027013
20100609,-81,9.5,35.67057037
20100609,-80.5,9.5,35.19517899
20100609,-77.5,9.5,34.19182968
20100609,-77,9.5,34.24312592
20100609,-82,10,35.66887474
20100609,-81.5,10,35.95365334
20100609,-81,10,35.77015972
20100609,-80.5,10,35.48610497
20100609,-80,10,35.54852676
20100609,-79,10,35.49448013
20100609,-78.5,10,35.12443924
20100609,-78,10,35.12476254
20100609,-77.5,10,34.53808975
20100609,-77,10,34.78080082
20100610,-81.5,7,31.23440933
20100610,-80,7,30.33434359
20100610,-79.5,7,30.74782467
20100610,-79,7,31.11031199
20100610,-78.5,7,30.60023499
20100610,-78,7,30.98414993
20100610,-79.5,7.5,31.41727543
20100610,-79,7.5,30.99746513
20100610,-78.5,7.5,30.64554501
20100610,-80,8,32.07926941
20100610,-79.5,8,31.37204552
20100610,-79,8,31.44459534
20100610,-81.5,9,34.87607956
20100610,-77,9,34.24914551
20100610,-82,9.5,35.5646019
20100610,-81.5,9.5,35.62325668
20100610,-81,9.5,35.67835363
20100610,-80.5,9.5,35.22668076
20100610,-77.5,9.5,34.43087896
20100610,-77,9.5,34.3832922
20100610,-82,10,35.59944439
20100610,-81.5,10,35.92071247
20100610,-81,10,35.75565243
20100610,-80.5,10,35.47341156
20100610,-80,10,35.55535634
20100610,-79,10,35.40724945
20100610,-78.5,10,35.14448547
20100610,-78,10,35.28138256
20100610,-77.5,10,34.82166862
20100610,-77,10,34.9125576
20100611,-81.5,7,31.13825035
20100611,-80,7,30.40060298
20100611,-79.5,7,30.83922005
20100611,-79,7,31.15249491
20100611,-78.5,7,30.63119507
20100611,-78,7,30.81870079
20100611,-79.5,7.5,31.29115486
20100611,-79,7.5,30.99780512
20100611,-78.5,7.5,30.75452042
20100611,-80,8,31.94281006
20100611,-79.5,8,31.2040596
20100611,-79,8,31.32386017
20100611,-81.5,9,34.89673996
20100611,-77,9,34.2883606
20100611,-82,9.5,35.57423019
20100611,-81.5,9.5,35.64970016
20100611,-81,9.5,35.66123327
20100611,-80.5,9.5,35.23326111
20100611,-77.5,9.5,34.64065933
20100611,-77,9.5,34.57694054
20100611,-82,10,35.53523731
20100611,-81.5,10,35.88561535
20100611,-81,10,35.72839832
20100611,-80.5,10,35.44238758
20100611,-80,10,35.55206935
20100611,-79,10,35.2922554
20100611,-78.5,10,35.18697357
20100611,-78,10,35.35961246
20100611,-77.5,10,35.02951431
20100611,-77,10,35.0766573
20100612,-81.5,7,31.06521988
20100612,-80,7,30.51873398
20100612,-79.5,7,30.93314934
20100612,-79,7,31.16675234
20100612,-78.5,7,30.68350792
20100612,-78,7,30.6230793
20100612,-79.5,7.5,31.13018036
20100612,-79,7.5,30.98886251
20100612,-78.5,7.5,30.82394981
20100612,-80,8,31.78610992
20100612,-79.5,8,31.04380512
20100612,-79,8,31.25486469
20100612,-81.5,9,34.91141891
20100612,-77,9,34.25192451
20100612,-82,9.5,35.58673096
20100612,-81.5,9.5,35.658137
20100612,-81,9.5,35.62256368
20100612,-80.5,9.5,35.21681976
20100612,-77.5,9.5,34.809714
20100612,-77,9.5,34.72026062
20100612,-82,10,35.48166466
20100612,-81.5,10,35.85004139
20100612,-81,10,35.68997478
20100612,-80.5,10,35.3964777
20100612,-80,10,35.53911718
20100612,-79,10,35.17647552
20100612,-78.5,10,35.24041557
20100612,-78,10,35.45294952
20100612,-77.5,10,35.20955276
20100612,-77,10,35.21405792
20100613,-81.5,7,31.02169991
20100613,-80,7,30.66494687
20100613,-79.5,7,31.0097599
20100613,-79,7,31.13803291
20100613,-78.5,7,30.73934221
20100613,-78,7,30.42328072
20100613,-79.5,7.5,30.99368477
20100613,-79,7.5,30.97557735
20100613,-78.5,7.5,30.82534981
20100613,-80,8,31.59678078
20100613,-79.5,8,30.93803024
20100613,-79,8,31.25521469
20100613,-81.5,9,34.91717911
20100613,-77,9,34.16539001
20100613,-82,9.5,35.60224152
20100613,-81.5,9.5,35.64812088
20100613,-81,9.5,35.56350072
20100613,-80.5,9.5,35.1929512
20100613,-77.5,9.5,34.88621394
20100613,-77,9.5,34.79404449
20100613,-82,10,35.43964481
20100613,-81.5,10,35.81624794
20100613,-81,10,35.64392281
20100613,-80.5,10,35.34265041
20100613,-80,10,35.52095032
20100613,-79,10,35.08590508
20100613,-78.5,10,35.26767921
20100613,-78,10,35.49765491
20100613,-77.5,10,35.32252216
20100613,-77,10,35.30300045
20100614,-81.5,7,31.0248909
20100614,-80,7,30.83894602
20100614,-79.5,7,31.0983305
20100614,-79,7,31.08752775
20100614,-78.5,7,30.81508255
20100614,-78,7,30.20338058
20100614,-79.5,7.5,30.8911953
20100614,-79,7.5,30.97526026
20100614,-78.5,7.5,30.81970024
20100614,-80,8,31.44271088
20100614,-79.5,8,30.88606548
20100614,-79,8,31.30562019
20100614,-81.5,9,34.91699982
20100614,-77,9,34.04504013
20100614,-82,9.5,35.62511063
20100614,-81.5,9.5,35.62611389
20100614,-81,9.5,35.50172424
20100614,-80.5,9.5,35.16386032
20100614,-77.5,9.5,34.85912323
20100614,-77,9.5,34.74913216
20100614,-82,10,35.41821003
20100614,-81.5,10,35.78861523
20100614,-81,10,35.60023212
20100614,-80.5,10,35.28972054
20100614,-80,10,35.49814733
20100614,-79,10,35.0066452
20100614,-78.5,10,35.28485489
20100614,-78,10,35.49690723
20100614,-77.5,10,35.3693924
20100614,-77,10,35.29156017
20100615,-81.5,7,31.07220078
20100615,-80,7,31.00654348
20100615,-79.5,7,31.16242027
20100615,-79,7,30.98933268
20100615,-78.5,7,30.87436247
20100615,-78,7,30.0026207
20100615,-79.5,7.5,30.79930973
20100615,-79,7.5,30.94458961
20100615,-78.5,7.5,30.77685547
20100615,-80,8,31.31041908
20100615,-79.5,8,30.85412025
20100615,-79,8,31.37589455
20100615,-81.5,9,34.90700912
20100615,-77,9,33.94758034
20100615,-82,9.5,35.65475082
20100615,-81.5,9.5,35.59489314
20100615,-81,9.5,35.44298681
20100615,-80.5,9.5,35.12865067
20100615,-77.5,9.5,34.74003983
20100615,-77,9.5,34.62519741
20100615,-82,10,35.41989422
20100615,-81.5,10,35.76986504
20100615,-81,10,35.56353188
20100615,-80.5,10,35.24406719
20100615,-80,10,35.47213999
20100615,-79,10,34.95415878
20100615,-78.5,10,35.28920555
20100615,-78,10,35.44427299
20100615,-77.5,10,35.33627987
20100615,-77,10,35.20256519
20100616,-81.5,7,31.17963028
20100616,-80,7,31.15345001
20100616,-79.5,7,31.20630455
20100616,-79,7,30.87986755
20100616,-78.5,7,30.91579247
20100616,-78,7,29.8274498
20100616,-79.5,7.5,30.72265911
20100616,-79,7.5,30.89342785
20100616,-78.5,7.5,30.66171455
20100616,-80,8,31.24357986
20100616,-79.5,8,30.85492516
20100616,-79,8,31.44241524
20100616,-81.5,9,34.89194107
20100616,-77,9,33.91219521
20100616,-82,9.5,35.69092178
20100616,-81.5,9.5,35.56267039
20100616,-81,9.5,35.40710322
20100616,-80.5,9.5,35.10007095
20100616,-77.5,9.5,34.55094401
20100616,-77,9.5,34.46033382
20100616,-82,10,35.43884277
20100616,-81.5,10,35.75905323
20100616,-81,10,35.53954506
20100616,-80.5,10,35.20874882
20100616,-80,10,35.43584696
20100616,-79,10,34.90706062
20100616,-78.5,10,35.23764038
20100616,-78,10,35.34468746
20100616,-77.5,10,35.26582241
20100616,-77,10,35.04000473
20100617,-81.5,7,31.30846977
20100617,-80,7,31.2654597
20100617,-79.5,7,31.23562527
20100617,-79,7,30.73791265
20100617,-78.5,7,30.89290237
20100617,-78,7,29.74032974
20100617,-79.5,7.5,30.67763996
20100617,-79,7.5,30.82300758
20100617,-78.5,7.5,30.515625
20100617,-80,8,31.22694969
20100617,-79.5,8,30.88108921
20100617,-79,8,31.5064497
20100617,-81.5,9,34.86962891
20100617,-77,9,33.96767426
20100617,-82,9.5,35.73072815
20100617,-81.5,9.5,35.5361112
20100617,-81,9.5,35.4012235
20100617,-80.5,9.5,35.08636093
20100617,-77.5,9.5,34.3773435
20100617,-77,9.5,34.3199501
20100617,-82,10,35.47106266
20100617,-81.5,10,35.75582027
20100617,-81,10,35.53526783
20100617,-80.5,10,35.19499493
20100617,-80,10,35.41731644
20100617,-79,10,34.90613556
20100617,-78.5,10,35.20122528
20100617,-78,10,35.26104259
20100617,-77.5,10,35.1690731
20100617,-77,10,34.86261749
20100618,-81.5,7,31.41604996
20100618,-80,7,31.31760979
20100618,-79.5,7,31.24473476
20100618,-79,7,30.59933043
20100618,-78.5,7,30.84659243
20100618,-78,7,29.7369709
20100618,-79.5,7.5,30.65826035
20100618,-79,7.5,30.75110245
20100618,-78.5,7.5,30.35473919
20100618,-80,8,31.24329948
20100618,-79.5,8,30.95802021
20100618,-79,8,31.5847044
20100618,-81.5,9,34.83605957
20100618,-77,9,34.12816048
20100618,-82,9.5,35.76306915
20100618,-81.5,9.5,35.51127243
20100618,-81,9.5,35.44652685
20100618,-80.5,9.5,35.10049057
20100618,-77.5,9.5,34.29654694
20100618,-77,9.5,34.25702953
20100618,-82,10,35.51132011
20100618,-81.5,10,35.76176167
20100618,-81,10,35.55891705
20100618,-80.5,10,35.21467781
20100618,-80,10,35.43047969
20100618,-79,10,34.96180534
20100618,-78.5,10,35.21975899
20100618,-78,10,35.21980476
20100618,-77.5,10,35.07318974
20100618,-77,10,34.72436714
20100619,-81.5,7,31.5033493
20100619,-80,7,31.34636625
20100619,-79.5,7,31.21928978
20100619,-79,7,30.43698549
20100619,-78.5,7,30.69635534
20100619,-78,7,29.83946037
20100619,-79.5,7.5,30.64793491
20100619,-79,7.5,30.63396549
20100619,-78.5,7.5,30.15347481
20100619,-80,8,31.27643013
20100619,-79.5,8,31.02463531
20100619,-79,8,31.60178566
20100619,-81.5,9,34.80274963
20100619,-77,9,34.3649292
20100619,-82,9.5,35.80485916
20100619,-81.5,9.5,35.50744375
20100619,-81,9.5,35.50141907
20100619,-80.5,9.5,35.13862991
20100619,-77.5,9.5,34.31640244
20100619,-77,9.5,34.2710247
20100619,-82,10,35.55609703
20100619,-81.5,10,35.77495003
20100619,-81,10,35.59741974
20100619,-80.5,10,35.25177765
20100619,-80,10,35.45856603
20100619,-79,10,35.05052948
20100619,-78.5,10,35.27685928
20100619,-78,10,35.2388649
20100619,-77.5,10,35.02312946
20100619,-77,10,34.63285923
20100620,-81.5,7,31.54150963
20100620,-80,7,31.31869634
20100620,-79.5,7,31.18315983
20100620,-79,7,30.28264809
20100620,-78.5,7,30.49379015
20100620,-78,7,30.02626991
20100620,-79.5,7.5,30.6776247
20100620,-79,7.5,30.51901531
20100620,-78.5,7.5,29.92773056
20100620,-80,8,31.3284893
20100620,-79.5,8,31.10314941
20100620,-79,8,31.58397484
20100620,-81.5,9,34.77135086
20100620,-77,9,34.62541962
20100620,-82,9.5,35.86079025
20100620,-81.5,9.5,35.52909978
20100620,-81,9.5,35.57404709
20100620,-80.5,9.5,35.19781113
20100620,-77.5,9.5,34.43707657
20100620,-77,9.5,34.36197948
20100620,-82,10,35.60006428
20100620,-81.5,10,35.79577541
20100620,-81,10,35.65039635
20100620,-80.5,10,35.31094456
20100620,-80,10,35.50838979
20100620,-79,10,35.16661072
20100620,-78.5,10,35.35121536
20100620,-78,10,35.28508759
20100620,-77.5,10,35.00891113
20100620,-77,10,34.61480808
20100621,-81.5,7,31.55772018
20100621,-80,7,31.34661293
20100621,-79.5,7,31.13586044
20100621,-79,7,30.1506629
20100621,-78.5,7,30.29337788
20100621,-78,7,30.26798058
20100621,-79.5,7.5,30.72519493
20100621,-79,7.5,30.45567465
20100621,-78.5,7.5,29.83101463
20100621,-80,8,31.38221931
20100621,-79.5,8,31.18272495
20100621,-79,8,31.57942009
20100621,-81.5,9,34.72925949
20100621,-77,9,34.85253525
20100621,-82,9.5,35.88674927
20100621,-81.5,9.5,35.54833349
20100621,-81,9.5,35.62965266
20100621,-80.5,9.5,35.28110886
20100621,-77.5,9.5,34.65227381
20100621,-77,9.5,34.48060513
20100621,-82,10,35.63822746
20100621,-81.5,10,35.82075214
20100621,-81,10,35.70206451
20100621,-80.5,10,35.37561226
20100621,-80,10,35.57070923
20100621,-79,10,35.30917358
20100621,-78.5,10,35.47452545
20100621,-78,10,35.41437054
20100621,-77.5,10,35.05013561
20100621,-77,10,34.66289139
20100622,-81.5,7,31.55979919
20100622,-80,7,31.37111346
20100622,-79.5,7,31.10266018
20100622,-79,7,30.05993271
20100622,-78.5,7,30.10949278
20100622,-78,7,30.53642082
20100622,-79.5,7.5,30.80980492
20100622,-79,7.5,30.44452763
20100622,-78.5,7.5,29.80826473
20100622,-80,8,31.43877983
20100622,-79.5,8,31.25236988
20100622,-79,8,31.56543064
20100622,-81.5,9,34.71223831
20100622,-77,9,34.98048401
20100622,-82,9.5,35.89340973
20100622,-81.5,9.5,35.57904943
20100622,-81,9.5,35.67960103
20100622,-80.5,9.5,35.38142014
20100622,-77.5,9.5,34.88296636
20100622,-77,9.5,34.59797192
20100622,-82,10,35.66951466
20100622,-81.5,10,35.84623814
20100622,-81,10,35.75543976
20100622,-80.5,10,35.44941807
20100622,-80,10,35.65329997
20100622,-79,10,35.44127464
20100622,-78.5,10,35.5915947
20100622,-78,10,35.53186798
20100622,-77.5,10,35.10744953
20100622,-77,10,34.75439262
20100623,-81.5,7,31.51832008
20100623,-80,7,31.39593315
20100623,-79.5,7,31.09657001
20100623,-79,7,30.0157876
20100623,-78.5,7,29.98329067
20100623,-78,7,30.81601906
20100623,-79.5,7.5,30.94419479
20100623,-79,7.5,30.49109793
20100623,-78.5,7.5,29.87221527
20100623,-80,8,31.5062294
20100623,-79.5,8,31.29239082
20100623,-79,8,31.56543446
20100623,-81.5,9,34.72389984
20100623,-77,9,35.0210247
20100623,-82,9.5,35.87667084
20100623,-81.5,9.5,35.61306636
20100623,-81,9.5,35.70500692
20100623,-80.5,9.5,35.48482895
20100623,-77.5,9.5,35.11354319
20100623,-77,9.5,34.71550179
20100623,-82,10,35.69252205
20100623,-81.5,10,35.87021828
20100623,-81,10,35.79388714
20100623,-80.5,10,35.5158844
20100623,-80,10,35.74241638
20100623,-79,10,35.5370903
20100623,-78.5,10,35.68663025
20100623,-78,10,35.61749268
20100623,-77.5,10,35.17481422
20100623,-77,10,34.90088463
20100624,-81.5,7,31.49650002
20100624,-80,7,31.43126678
20100624,-79.5,7,31.10409069
20100624,-79,7,30.00515747
20100624,-78.5,7,29.92142725
20100624,-78,7,31.06945038
20100624,-79.5,7.5,31.07845497
20100624,-79,7.5,30.58007526
20100624,-78.5,7.5,30.01681995
20100624,-80,8,31.56513023
20100624,-79.5,8,31.30800438
20100624,-79,8,31.56893539
20100624,-81.5,9,34.74979019
20100624,-77,9,34.99873924
20100624,-82,9.5,35.8517189
20100624,-81.5,9.5,35.65146764
20100624,-81,9.5,35.69660568
20100624,-80.5,9.5,35.57487869
20100624,-77.5,9.5,35.28035736
20100624,-77,9.5,34.80864716
20100624,-82,10,35.70730686
20100624,-81.5,10,35.89051247
20100624,-81,10,35.82276535
20100624,-80.5,10,35.57053947
20100624,-80,10,35.81284332
20100624,-79,10,35.59659004
20100624,-78.5,10,35.71092415
20100624,-78,10,35.62729263
20100624,-77.5,10,35.21097469
20100624,-77,10,35.02279949
20100625,-81.5,7,31.4811306
20100625,-80,7,31.45863342
20100625,-79.5,7,31.12392998
20100625,-79,7,30.037848
20100625,-78.5,7,29.93730736
20100625,-78,7,31.28186035
20100625,-79.5,7.5,31.1929493
20100625,-79,7.5,30.68680716
20100625,-78.5,7.5,30.23360443
20100625,-80,8,31.61463928
20100625,-79.5,8,31.28144073
20100625,-79,8,31.57258987
20100625,-81.5,9,34.8013382
20100625,-77,9,34.97202492
20100625,-82,9.5,35.81068039
20100625,-81.5,9.5,35.68680318
20100625,-81,9.5,35.65754064
20100625,-80.5,9.5,35.64323044
20100625,-77.5,9.5,35.38340759
20100625,-77,9.5,34.88326836
20100625,-82,10,35.71487522
20100625,-81.5,10,35.90449524
20100625,-81,10,35.8359127
20100625,-80.5,10,35.60776997
20100625,-80,10,35.86196645
20100625,-79,10,35.60486984
20100625,-78.5,10,35.67710876
20100625,-78,10,35.57479763
20100625,-77.5,10,35.21530342
20100625,-77,10,35.1117115
20100626,-81.5,7,31.47278023
20100626,-80,7,31.4827226
20100626,-79.5,7,31.12905979
20100626,-79,7,30.08028269
20100626,-78.5,7,30.03280306
20100626,-78,7,31.4475193
20100626,-79.5,7.5,31.27935505
20100626,-79,7.5,30.80509758
20100626,-78.5,7.5,30.50305939
20100626,-80,8,31.66233063
20100626,-79.5,8,31.22677994
20100626,-79,8,31.63922501
20100626,-81.5,9,34.87678909
20100626,-77,9,34.99258995
20100626,-82,9.5,35.76243973
20100626,-81.5,9.5,35.71681341
20100626,-81,9.5,35.60702642
20100626,-80.5,9.5,35.69340897
20100626,-77.5,9.5,35.4205335
20100626,-77,9.5,34.9682703
20100626,-82,10,35.72761536
20100626,-81.5,10,35.91523266
20100626,-81,10,35.84313202
20100626,-80.5,10,35.62958431
20100626,-80,10,35.88657633
20100626,-79,10,35.58521652
20100626,-78.5,10,35.6213398
20100626,-78,10,35.3849802
20100626,-77.5,10,35.21708012
20100626,-77,10,35.17984581
20100627,-81.5,7,31.49124908
20100627,-80,7,31.48159027
20100627,-79.5,7,31.12219524
20100627,-79,7,30.14465284
20100627,-78.5,7,30.18520498
20100627,-78,7,31.54911041
20100627,-79.5,7.5,31.30336952
20100627,-79,7.5,30.88239765
20100627,-78.5,7.5,30.74240494
20100627,-80,8,31.66496086
20100627,-79.5,8,31.13202
20100627,-79,8,31.69100571
20100627,-81.5,9,34.96112823
20100627,-77,9,35.07324028
20100627,-82,9.5,35.71657944
20100627,-81.5,9.5,35.74533335
20100627,-81,9.5,35.55120341
20100627,-80.5,9.5,35.71543121
20100627,-77.5,9.5,35.42289734
20100627,-77,9.5,35.07396221
20100627,-82,10,35.73366928
20100627,-81.5,10,35.91857243
20100627,-81,10,35.84910965
20100627,-80.5,10,35.63296223
20100627,-80,10,35.88215637
20100627,-79,10,35.52417946
20100627,-78.5,10,35.53837013
20100627,-78,10,35.18777084
20100627,-77.5,10,35.19085979
20100627,-77,10,35.21074009
20100628,-81.5,7,31.55850983
20100628,-80,7,31.46486982
20100628,-79.5,7,31.11116505
20100628,-79,7,30.26525021
20100628,-78.5,7,30.36706018
20100628,-78,7,31.59267044
20100628,-79.5,7.5,31.27481937
20100628,-79,7.5,30.92665005
20100628,-78.5,7.5,30.92249584
20100628,-80,8,31.60794067
20100628,-79.5,8,31.04649925
20100628,-79,8,31.7364893
20100628,-81.5,9,35.04557037
20100628,-77,9,35.19228935
20100628,-82,9.5,35.68498993
20100628,-81.5,9.5,35.77496084
20100628,-81,9.5,35.50477346
20100628,-80.5,9.5,35.7209816
20100628,-77.5,9.5,35.41644669
20100628,-77,9.5,35.18390465
20100628,-82,10,35.7329874
20100628,-81.5,10,35.91757202
20100628,-81,10,35.86123466
20100628,-80.5,10,35.62499523
20100628,-80,10,35.85303624
20100628,-79,10,35.43486977
20100628,-78.5,10,35.45448494
20100628,-78,10,34.97444725
20100628,-77.5,10,35.15794086
20100628,-77,10,35.21402168
20100629,-81.5,7,31.59104919
20100629,-80,7,31.40062714
20100629,-79.5,7,31.06429482
20100629,-79,7,30.33238506
20100629,-78.5,7,30.52755547
20100629,-78,7,31.59539032
20100629,-79.5,7.5,31.15695572
20100629,-79,7.5,30.89256477
20100629,-78.5,7.5,31.03470993
20100629,-80,8,31.51148987
20100629,-79.5,8,30.93129539
20100629,-79,8,31.73208427
20100629,-81.5,9,35.12184906
20100629,-77,9,35.32324982
20100629,-82,9.5,35.66463089
20100629,-81.5,9.5,35.79681651
20100629,-81,9.5,35.4717509
20100629,-80.5,9.5,35.7013092
20100629,-77.5,9.5,35.42473221
20100629,-77,9.5,35.28837776
20100629,-82,10,35.73255539
20100629,-81.5,10,35.90857029
20100629,-81,10,35.87206078
20100629,-80.5,10,35.60862255
20100629,-80,10,35.81269709
20100629,-79,10,35.34646988
20100629,-78.5,10,35.37494087
20100629,-78,10,34.80417442
20100629,-77.5,10,35.1267786
20100629,-77,10,35.19792461
20100630,-81.5,7,31.62050056
20100630,-80,7,31.31108665
20100630,-79.5,7,30.99587059
20100630,-79,7,30.37460709
20100630,-78.5,7,30.6582427
20100630,-78,7,31.55652046
20100630,-79.5,7.5,30.98196983
20100630,-79,7.5,30.81243753
20100630,-78.5,7.5,31.06381989
20100630,-80,8,31.3607502
20100630,-79.5,8,30.81050014
20100630,-79,8,31.68879986
20100630,-81.5,9,35.18347931
20100630,-77,9,35.38281059
20100630,-82,9.5,35.66418839
20100630,-81.5,9.5,35.8120931
20100630,-81,9.5,35.44592667
20100630,-80.5,9.5,35.65056992
20100630,-77.5,9.5,35.44971975
20100630,-77,9.5,35.35927773
20100630,-82,10,35.72511196
20100630,-81.5,10,35.89058685
20100630,-81,10,35.87423515
20100630,-80.5,10,35.57959938
20100630,-80,10,35.75444285
20100630,-79,10,35.26075935
20100630,-78.5,10,35.30759621
20100630,-78,10,34.6892395
20100630,-77.5,10,35.10040188
20100630,-77,10,35.17984772
20100701,-81.5,7,31.59436989
20100701,-80,7,31.18951035
20100701,-79.5,7,30.91985512
20100701,-79,7,30.39735985
20100701,-78.5,7,30.7241478
20100701,-78,7,31.51073074
20100701,-79.5,7.5,30.78897953
20100701,-79,7.5,30.68156767
20100701,-78.5,7.5,30.9906702
20100701,-80,8,31.18242073
20100701,-79.5,8,30.67928982
20100701,-79,8,31.5962801
20100701,-81.5,9,35.21733093
20100701,-77,9,35.40470886
20100701,-82,9.5,35.67287827
20100701,-81.5,9.5,35.82255936
20100701,-81,9.5,35.43861008
20100701,-80.5,9.5,35.59262085
20100701,-77.5,9.5,35.49029032
20100701,-77,9.5,35.43520546
20100701,-82,10,35.7081852
20100701,-81.5,10,35.87026024
20100701,-81,10,35.88208294
20100701,-80.5,10,35.54562473
20100701,-80,10,35.69505946
20100701,-79,10,35.19738388
20100701,-78.5,10,35.27388
20100701,-78,10,34.65425491
20100701,-77.5,10,35.09147263
20100701,-77,10,35.19078732
20100702,-81.5,7,31.5452404
20100702,-80,7,31.0660731
20100702,-79.5,7,30.84588432
20100702,-79,7,30.38424015
20100702,-78.5,7,30.75148296
20100702,-78,7,31.42284966
20100702,-79.5,7.5,30.57737541
20100702,-79,7.5,30.54796028
20100702,-78.5,7.5,30.89140511
20100702,-80,8,30.9799099
20100702,-79.5,8,30.56018448
20100702,-79,8,31.46059036
20100702,-81.5,9,35.22718048
20100702,-77,9,35.37953568
20100702,-82,9.5,35.69699097
20100702,-81.5,9.5,35.82244746
20100702,-81,9.5,35.43419266
20100702,-80.5,9.5,35.54322815
20100702,-77.5,9.5,35.55675634
20100702,-77,9.5,35.47831821
20100702,-82,10,35.68622494
20100702,-81.5,10,35.84115696
20100702,-81,10,35.87183762
20100702,-80.5,10,35.51222229
20100702,-80,10,35.65838369
20100702,-79,10,35.14867401
20100702,-78.5,10,35.25163078
20100702,-78,10,34.67451382
20100702,-77.5,10,35.08922768
20100702,-77,10,35.20417786
20100703,-81.5,7,31.51814079
20100703,-80,7,30.93111674
20100703,-79.5,7,30.76420975
20100703,-79,7,30.33297777
20100703,-78.5,7,30.73706484
20100703,-78,7,31.33311081
20100703,-79.5,7.5,30.36171532
20100703,-79,7.5,30.41879272
20100703,-78.5,7.5,30.76184464
20100703,-80,8,30.7618103
