date,lon,lat,SSS
2004-12-16,-76.5,9.849413,35.0128
2004-01-16,-84.5,7.917143,32.241417
2004-01-16,-83.5,7.917143,31.565424
2004-01-16,-82.5,7.917143,30.717737
2004-01-16,-81.5,7.917143,29.862288
2004-01-16,-80.5,7.917143,29.7717
2004-01-16,-79.5,7.917143,29.399948
2004-01-16,-78.5,7.917143,28.089035
2004-01-16,-84.5,8.509959,31.712791
2004-01-16,-83.5,8.509959,31.378706
2004-01-16,-84.5,9.1537075,31.150787
2004-01-16,-81.5,9.1537075,35.137936
2004-01-16,-80.5,9.1537075,35.10314
2004-01-16,-77.5,9.1537075,35.724884
2004-01-16,-76.5,9.1537075,35.596195
2004-01-16,-82.5,9.849413,35.556328
2004-01-16,-81.5,9.849413,35.460514
2004-01-16,-80.5,9.849413,35.396446
2004-01-16,-79.5,9.849413,35.527187
2004-01-16,-78.5,9.849413,35.78067
2004-01-16,-77.5,9.849413,35.91063
2004-01-16,-76.5,9.849413,35.828487
2005-02-16,-84.5,7.917143,30.803339
2005-02-16,-83.5,7.917143,31.17583
2005-02-16,-82.5,7.917143,31.236208
2005-02-16,-81.5,7.917143,31.44008
2005-02-16,-80.5,7.917143,31.908651
2005-02-16,-79.5,7.917143,31.283697
2005-02-16,-78.5,7.917143,31.087301
2005-02-16,-84.5,8.509959,31.059044
2005-02-16,-83.5,8.509959,31.43291
2005-02-16,-84.5,9.1537075,31.63088
2005-02-16,-81.5,9.1537075,35.36178
2005-02-16,-80.5,9.1537075,35.57957
2005-02-16,-77.5,9.1537075,36.080246
2005-02-16,-76.5,9.1537075,36.094807
2005-02-16,-82.5,9.849413,35.6764
2005-02-16,-81.5,9.849413,35.558414
2005-02-16,-80.5,9.849413,35.67981
2005-02-16,-79.5,9.849413,35.857887
2005-02-16,-78.5,9.849413,36.018692
2005-02-16,-77.5,9.849413,36.09007
2005-02-16,-76.5,9.849413,36.196884
2005-03-16,-84.5,7.917143,31.295555
2005-03-16,-83.5,7.917143,31.468462
2005-03-16,-82.5,7.917143,31.785177
2005-03-16,-81.5,7.917143,32.6451
2005-03-16,-80.5,7.917143,33.419994
2005-03-16,-79.5,7.917143,33.351273
2005-03-16,-78.5,7.917143,33.477695
2005-03-16,-84.5,8.509959,31.492487
2005-03-16,-83.5,8.509959,31.690138
2005-03-16,-84.5,9.1537075,31.673351
2005-03-16,-81.5,9.1537075,35.661373
2005-03-16,-80.5,9.1537075,35.772617
2005-03-16,-77.5,9.1537075,36.168324
2005-03-16,-76.5,9.1537075,36.27131
2005-03-16,-82.5,9.849413,35.80401
2005-03-16,-81.5,9.849413,35.68756
2005-03-16,-80.5,9.849413,35.791767
2005-03-16,-79.5,9.849413,35.943314
2005-03-16,-78.5,9.849413,36.130512
2005-03-16,-77.5,9.849413,36.140465
2005-03-16,-76.5,9.849413,36.138847
2005-04-16,-84.5,7.917143,31.75386
2005-04-16,-83.5,7.917143,31.9503
2005-04-16,-82.5,7.917143,32.117874
2005-04-16,-81.5,7.917143,33.005142
2005-04-16,-80.5,7.917143,33.552372
2005-04-16,-79.5,7.917143,32.990932
2005-04-16,-78.5,7.917143,32.216084
2005-04-16,-84.5,8.509959,31.924574
2005-04-16,-83.5,8.509959,32.160168
2005-04-16,-84.5,9.1537075,32.14522
2005-04-16,-81.5,9.1537075,35.842056
2005-04-16,-80.5,9.1537075,35.893726
2005-04-16,-77.5,9.1537075,36.249638
2005-04-16,-76.5,9.1537075,36.32862
2005-04-16,-82.5,9.849413,35.984314
2005-04-16,-81.5,9.849413,35.83174
2005-04-16,-80.5,9.849413,35.89858
2005-04-16,-79.5,9.849413,36.03748
2005-04-16,-78.5,9.849413,36.192623
2005-04-16,-77.5,9.849413,36.206123
2005-04-16,-76.5,9.849413,36.17102
2005-05-16,-84.5,7.917143,31.805012
2005-05-16,-83.5,7.917143,31.78951
2005-05-16,-82.5,7.917143,31.654928
2005-05-16,-81.5,7.917143,31.034216
2005-05-16,-80.5,7.917143,29.81552
2005-05-16,-79.5,7.917143,29.393753
2005-05-16,-78.5,7.917143,28.800844
2005-05-16,-84.5,8.509959,31.976036
2005-05-16,-83.5,8.509959,31.926443
2005-05-16,-84.5,9.1537075,32.334282
2005-05-16,-81.5,9.1537075,35.5562
2005-05-16,-80.5,9.1537075,35.560177
2005-05-16,-77.5,9.1537075,36.02135
2005-05-16,-76.5,9.1537075,36.10345
2005-05-16,-82.5,9.849413,36.027252
2005-05-16,-81.5,9.849413,35.813
2005-05-16,-80.5,9.849413,35.75386
2005-05-16,-79.5,9.849413,35.79074
2005-05-16,-78.5,9.849413,35.923656
2005-05-16,-77.5,9.849413,35.97483
2005-05-16,-76.5,9.849413,35.97624
2005-06-16,-84.5,7.917143,29.045033
2005-06-16,-83.5,7.917143,28.173355
2005-06-16,-82.5,7.917143,27.38807
2005-06-16,-81.5,7.917143,27.295954
2005-06-16,-80.5,7.917143,26.99157
2005-06-16,-79.5,7.917143,26.90852
2005-06-16,-78.5,7.917143,27.199306
2005-06-16,-84.5,8.509959,28.663164
2005-06-16,-83.5,8.509959,28.297834
2005-06-16,-84.5,9.1537075,29.280317
2005-06-16,-81.5,9.1537075,34.100452
2005-06-16,-80.5,9.1537075,33.794514
2005-06-16,-77.5,9.1537075,35.252228
2005-06-16,-76.5,9.1537075,35.440186
2005-06-16,-82.5,9.849413,35.135494
2005-06-16,-81.5,9.849413,35.098557
2005-06-16,-80.5,9.849413,34.79476
2005-06-16,-79.5,9.849413,35.02024
2005-06-16,-78.5,9.849413,35.389072
2005-06-16,-77.5,9.849413,35.367638
2005-06-16,-76.5,9.849413,35.480724
2005-07-16,-84.5,7.917143,28.885078
2005-07-16,-83.5,7.917143,27.869991
2005-07-16,-82.5,7.917143,27.622545
2005-07-16,-81.5,7.917143,28.733652
2005-07-16,-80.5,7.917143,27.756872
2005-07-16,-79.5,7.917143,27.165274
2005-07-16,-78.5,7.917143,27.796843
2005-07-16,-84.5,8.509959,27.880836
2005-07-16,-83.5,8.509959,27.526842
2005-07-16,-84.5,9.1537075,27.77178
2005-07-16,-81.5,9.1537075,33.933712
2005-07-16,-80.5,9.1537075,33.520153
2005-07-16,-77.5,9.1537075,34.80369
2005-07-16,-76.5,9.1537075,34.597805
2005-07-16,-82.5,9.849413,34.93108
2005-07-16,-81.5,9.849413,34.87657
2005-07-16,-80.5,9.849413,34.46431
2005-07-16,-79.5,9.849413,34.981373
2005-07-16,-78.5,9.849413,35.331085
2005-07-16,-77.5,9.849413,35.400425
2005-07-16,-76.5,9.849413,35.08468
2005-08-16,-84.5,7.917143,29.601713
2005-08-16,-83.5,7.917143,28.852667
2005-08-16,-82.5,7.917143,28.49333
2005-08-16,-81.5,7.917143,29.205076
2005-08-16,-80.5,7.917143,27.5631
2005-08-16,-79.5,7.917143,27.090492
2005-08-16,-78.5,7.917143,27.570438
2005-08-16,-84.5,8.509959,29.021694
2005-08-16,-83.5,8.509959,29.153158
2005-08-16,-84.5,9.1537075,29.189436
2005-08-16,-81.5,9.1537075,34.923622
2005-08-16,-80.5,9.1537075,34.32544
2005-08-16,-77.5,9.1537075,35.713886
2005-08-16,-76.5,9.1537075,35.215668
2005-08-16,-82.5,9.849413,35.536205
2005-08-16,-81.5,9.849413,35.52865
2005-08-16,-80.5,9.849413,35.009052
2005-08-16,-79.5,9.849413,35.31483
2005-08-16,-78.5,9.849413,35.59541
2005-08-16,-77.5,9.849413,35.749783
2005-08-16,-76.5,9.849413,35.68394
2005-09-16,-84.5,7.917143,29.265062
2005-09-16,-83.5,7.917143,28.707457
2005-09-16,-82.5,7.917143,28.164347
2005-09-16,-81.5,7.917143,28.442423
2005-09-16,-80.5,7.917143,26.846588
2005-09-16,-79.5,7.917143,26.558874
2005-09-16,-78.5,7.917143,26.685242
2005-09-16,-84.5,8.509959,28.663385
2005-09-16,-83.5,8.509959,28.531334
2005-09-16,-84.5,9.1537075,29.190823
2005-09-16,-81.5,9.1537075,34.49789
2005-09-16,-80.5,9.1537075,33.997803
2005-09-16,-77.5,9.1537075,35.20775
2005-09-16,-76.5,9.1537075,35.136986
2005-09-16,-82.5,9.849413,35.3431
2005-09-16,-81.5,9.849413,35.115402
2005-09-16,-80.5,9.849413,34.744705
2005-09-16,-79.5,9.849413,34.847298
2005-09-16,-78.5,9.849413,35.17289
2005-09-16,-77.5,9.849413,35.274036
2005-09-16,-76.5,9.849413,35.14449
2005-10-16,-84.5,7.917143,30.243872
2005-10-16,-83.5,7.917143,29.286043
2005-10-16,-82.5,7.917143,28.867174
2005-10-16,-81.5,7.917143,28.92352
2005-10-16,-80.5,7.917143,27.949446
2005-10-16,-79.5,7.917143,27.441984
2005-10-16,-78.5,7.917143,26.901531
2005-10-16,-84.5,8.509959,29.633566
2005-10-16,-83.5,8.509959,29.01588
2005-10-16,-84.5,9.1537075,29.343164
2005-10-16,-81.5,9.1537075,34.079777
2005-10-16,-80.5,9.1537075,33.727688
2005-10-16,-77.5,9.1537075,34.73255
2005-10-16,-76.5,9.1537075,34.44229
2005-10-16,-82.5,9.849413,35.07112
2005-10-16,-81.5,9.849413,34.96394
2005-10-16,-80.5,9.849413,34.385784
2005-10-16,-79.5,9.849413,34.41157
2005-10-16,-78.5,9.849413,34.467613
2005-10-16,-77.5,9.849413,34.65137
2005-10-16,-76.5,9.849413,34.44497
2005-11-16,-84.5,7.917143,30.530773
2005-11-16,-83.5,7.917143,29.351591
2005-11-16,-82.5,7.917143,28.209135
2005-11-16,-81.5,7.917143,28.332441
2005-11-16,-80.5,7.917143,27.417925
2005-11-16,-79.5,7.917143,26.49893
2005-11-16,-78.5,7.917143,26.891163
2005-11-16,-84.5,8.509959,29.574894
2005-11-16,-83.5,8.509959,29.402466
2005-11-16,-84.5,9.1537075,29.719736
2005-11-16,-81.5,9.1537075,34.616898
2005-11-16,-80.5,9.1537075,33.725506
2005-11-16,-77.5,9.1537075,34.66034
2005-11-16,-76.5,9.1537075,34.348812
2005-11-16,-82.5,9.849413,35.515816
2005-11-16,-81.5,9.849413,35.512627
2005-11-16,-80.5,9.849413,34.67554
2005-11-16,-79.5,9.849413,34.830914
2005-11-16,-78.5,9.849413,34.991657
2005-11-16,-77.5,9.849413,34.989777
2005-11-16,-76.5,9.849413,34.50733
2005-12-16,-84.5,7.917143,31.010695
2005-12-16,-83.5,7.917143,28.512604
2005-12-16,-82.5,7.917143,28.035465
2005-12-16,-81.5,7.917143,28.507853
2005-12-16,-80.5,7.917143,27.03162
2005-12-16,-79.5,7.917143,26.456701
2005-12-16,-78.5,7.917143,26.816456
2005-12-16,-84.5,8.509959,29.370739
2005-12-16,-83.5,8.509959,28.683622
2005-12-16,-84.5,9.1537075,29.57455
2005-12-16,-81.5,9.1537075,35.448368
2005-12-16,-80.5,9.1537075,34.962433
2005-12-16,-77.5,9.1537075,35.22174
2005-12-16,-76.5,9.1537075,34.8685
2005-12-16,-82.5,9.849413,35.722897
2005-12-16,-81.5,9.849413,35.72307
2005-12-16,-80.5,9.849413,35.47328
2005-12-16,-79.5,9.849413,35.432526
2005-12-16,-78.5,9.849413,35.382133
2005-12-16,-77.5,9.849413,35.409786
2005-12-16,-76.5,9.849413,35.138966
2005-01-16,-84.5,7.917143,29.069468
2005-01-16,-83.5,7.917143,27.994503
2005-01-16,-82.5,7.917143,27.948578
2005-01-16,-81.5,7.917143,29.424826
2005-01-16,-80.5,7.917143,31.807497
2005-01-16,-79.5,7.917143,31.912584
2005-01-16,-78.5,7.917143,31.601257
2005-01-16,-84.5,8.509959,28.743382
2005-01-16,-83.5,8.509959,28.001795
2005-01-16,-84.5,9.1537075,28.197956
2005-01-16,-81.5,9.1537075,35.720467
2005-01-16,-80.5,9.1537075,35.72752
2005-01-16,-77.5,9.1537075,35.809597
2005-01-16,-76.5,9.1537075,35.656612
2005-01-16,-82.5,9.849413,35.869453
2005-01-16,-81.5,9.849413,35.84273
2005-01-16,-80.5,9.849413,35.823708
2005-01-16,-79.5,9.849413,35.848225
2005-01-16,-78.5,9.849413,35.937366
2005-01-16,-77.5,9.849413,35.96249
2005-01-16,-76.5,9.849413,35.87692
2005-02-16,-84.5,7.917143,31.319746
2005-02-16,-83.5,7.917143,30.324764
2005-02-16,-82.5,7.917143,30.538046
2005-02-16,-81.5,7.917143,31.57596
2005-02-16,-80.5,7.917143,33.423668
2005-02-16,-79.5,7.917143,33.303844
2005-02-16,-78.5,7.917143,33.059452
2005-02-16,-84.5,8.509959,31.356916
2005-02-16,-83.5,8.509959,30.618315
2005-02-16,-84.5,9.1537075,30.900494
2005-02-16,-81.5,9.1537075,35.89726
2005-02-16,-80.5,9.1537075,35.90844
2005-02-16,-77.5,9.1537075,36.062042
2005-02-16,-76.5,9.1537075,36.0258
2005-02-16,-82.5,9.849413,36.034267
2005-02-16,-81.5,9.849413,35.952007
2005-02-16,-80.5,9.849413,35.931393
2005-02-16,-79.5,9.849413,35.979477
2005-02-16,-78.5,9.849413,36.024166
2005-02-16,-77.5,9.849413,36.045692
2005-02-16,-76.5,9.849413,36.035427
2006-03-16,-84.5,7.917143,32.33463
2006-03-16,-83.5,7.917143,32.297314
2006-03-16,-82.5,7.917143,32.713337
2006-03-16,-81.5,7.917143,33.041412
2006-03-16,-80.5,7.917143,33.02153
2006-03-16,-79.5,7.917143,32.55527
2006-03-16,-78.5,7.917143,32.667202
2006-03-16,-84.5,8.509959,32.410072
2006-03-16,-83.5,8.509959,32.319565
2006-03-16,-84.5,9.1537075,32.511044
2006-03-16,-81.5,9.1537075,36.019627
2006-03-16,-80.5,9.1537075,36.033558
2006-03-16,-77.5,9.1537075,36.205338
2006-03-16,-76.5,9.1537075,36.2118
2006-03-16,-82.5,9.849413,36.15168
2006-03-16,-81.5,9.849413,36.034634
2006-03-16,-80.5,9.849413,36.060287
2006-03-16,-79.5,9.849413,36.141575
2006-03-16,-78.5,9.849413,36.218372
2006-03-16,-77.5,9.849413,36.21499
2006-03-16,-76.5,9.849413,36.166553
2006-04-16,-84.5,7.917143,32.583637
2006-04-16,-83.5,7.917143,32.79638
2006-04-16,-82.5,7.917143,33.172436
2006-04-16,-81.5,7.917143,33.302975
2006-04-16,-80.5,7.917143,33.598656
2006-04-16,-79.5,7.917143,33.405663
2006-04-16,-78.5,7.917143,32.906223
2006-04-16,-84.5,8.509959,32.65203
2006-04-16,-83.5,8.509959,32.864468
2006-04-16,-84.5,9.1537075,32.726585
2006-04-16,-81.5,9.1537075,36.17242
2006-04-16,-80.5,9.1537075,36.188995
2006-04-16,-77.5,9.1537075,36.43229
2006-04-16,-76.5,9.1537075,36.427475
2006-04-16,-82.5,9.849413,36.24436
2006-04-16,-81.5,9.849413,36.135693
2006-04-16,-80.5,9.849413,36.229046
2006-04-16,-79.5,9.849413,36.342564
2006-04-16,-78.5,9.849413,36.391747
2006-04-16,-77.5,9.849413,36.42797
2006-04-16,-76.5,9.849413,36.34026
2006-05-16,-84.5,7.917143,32.48361
2006-05-16,-83.5,7.917143,32.819283
2006-05-16,-82.5,7.917143,33.054596
2006-05-16,-81.5,7.917143,33.155575
2006-05-16,-80.5,7.917143,31.86675
2006-05-16,-79.5,7.917143,30.597162
2006-05-16,-78.5,7.917143,29.946838
2006-05-16,-84.5,8.509959,32.49589
2006-05-16,-83.5,8.509959,32.906773
2006-05-16,-84.5,9.1537075,32.70796
2006-05-16,-81.5,9.1537075,36.238514
2006-05-16,-80.5,9.1537075,36.249523
2006-05-16,-77.5,9.1537075,36.569107
2006-05-16,-76.5,9.1537075,36.531807
2006-05-16,-82.5,9.849413,36.34184
2006-05-16,-81.5,9.849413,36.213356
2006-05-16,-80.5,9.849413,36.241463
2006-05-16,-79.5,9.849413,36.379395
2006-05-16,-78.5,9.849413,36.455025
2006-05-16,-77.5,9.849413,36.503395
2006-05-16,-76.5,9.849413,36.417614
2006-06-16,-84.5,7.917143,30.391754
2006-06-16,-83.5,7.917143,29.427374
2006-06-16,-82.5,7.917143,28.835726
2006-06-16,-81.5,7.917143,28.522497
2006-06-16,-80.5,7.917143,27.784517
2006-06-16,-79.5,7.917143,28.175726
2006-06-16,-78.5,7.917143,28.634415
2006-06-16,-84.5,8.509959,30.42929
2006-06-16,-83.5,8.509959,30.11445
2006-06-16,-84.5,9.1537075,31.360924
2006-06-16,-81.5,9.1537075,34.906937
2006-06-16,-80.5,9.1537075,34.842987
2006-06-16,-77.5,9.1537075,35.87591
2006-06-16,-76.5,9.1537075,35.759064
2006-06-16,-82.5,9.849413,35.927006
2006-06-16,-81.5,9.849413,35.757893
2006-06-16,-80.5,9.849413,35.603863
2006-06-16,-79.5,9.849413,35.797424
2006-06-16,-78.5,9.849413,35.96942
2006-06-16,-77.5,9.849413,36.085293
2006-06-16,-76.5,9.849413,35.843086
2006-07-16,-84.5,7.917143,28.760656
2006-07-16,-83.5,7.917143,28.997852
2006-07-16,-82.5,7.917143,28.997536
2006-07-16,-81.5,7.917143,29.267128
2006-07-16,-80.5,7.917143,28.390125
2006-07-16,-79.5,7.917143,28.233232
2006-07-16,-78.5,7.917143,28.015863
2006-07-16,-84.5,8.509959,28.00043
2006-07-16,-83.5,8.509959,28.152538
2006-07-16,-84.5,9.1537075,28.231373
2006-07-16,-81.5,9.1537075,33.337894
2006-07-16,-80.5,9.1537075,32.855476
2006-07-16,-77.5,9.1537075,34.7363
2006-07-16,-76.5,9.1537075,34.705734
2006-07-16,-82.5,9.849413,34.519386
2006-07-16,-81.5,9.849413,34.612617
2006-07-16,-80.5,9.849413,34.162457
2006-07-16,-79.5,9.849413,34.6522
2006-07-16,-78.5,9.849413,35.121574
2006-07-16,-77.5,9.849413,35.135525
2006-07-16,-76.5,9.849413,35.153515
2006-08-16,-84.5,7.917143,30.283953
2006-08-16,-83.5,7.917143,29.825054
2006-08-16,-82.5,7.917143,29.018894
2006-08-16,-81.5,7.917143,28.814957
2006-08-16,-80.5,7.917143,27.74499
2006-08-16,-79.5,7.917143,27.556923
2006-08-16,-78.5,7.917143,27.472363
2006-08-16,-84.5,8.509959,29.772902
2006-08-16,-83.5,8.509959,29.581074
2006-08-16,-84.5,9.1537075,29.829355
2006-08-16,-81.5,9.1537075,34.18685
2006-08-16,-80.5,9.1537075,33.376556
2006-08-16,-77.5,9.1537075,35.13494
2006-08-16,-76.5,9.1537075,34.650066
2006-08-16,-82.5,9.849413,34.983307
2006-08-16,-81.5,9.849413,34.954628
2006-08-16,-80.5,9.849413,34.194683
2006-08-16,-79.5,9.849413,34.723904
2006-08-16,-78.5,9.849413,35.233612
2006-08-16,-77.5,9.849413,35.548016
2006-08-16,-76.5,9.849413,35.355217
2006-09-16,-84.5,7.917143,29.301847
2006-09-16,-83.5,7.917143,28.1111
2006-09-16,-82.5,7.917143,28.016596
2006-09-16,-81.5,7.917143,28.674438
2006-09-16,-80.5,7.917143,27.313816
2006-09-16,-79.5,7.917143,26.798786
2006-09-16,-78.5,7.917143,26.96918
2006-09-16,-84.5,8.509959,28.279076
2006-09-16,-83.5,8.509959,27.349268
2006-09-16,-84.5,9.1537075,28.739843
2006-09-16,-81.5,9.1537075,33.526928
2006-09-16,-80.5,9.1537075,33.107277
2006-09-16,-77.5,9.1537075,34.36135
2006-09-16,-76.5,9.1537075,34.50115
2006-09-16,-82.5,9.849413,34.842056
2006-09-16,-81.5,9.849413,34.597504
2006-09-16,-80.5,9.849413,33.793446
2006-09-16,-79.5,9.849413,33.889565
2006-09-16,-78.5,9.849413,34.2272
2006-09-16,-77.5,9.849413,34.27142
2006-09-16,-76.5,9.849413,34.460724
2006-10-16,-84.5,7.917143,30.143532
2006-10-16,-83.5,7.917143,29.838873
2006-10-16,-82.5,7.917143,29.401466
2006-10-16,-81.5,7.917143,29.333227
2006-10-16,-80.5,7.917143,28.22816
2006-10-16,-79.5,7.917143,27.737753
2006-10-16,-78.5,7.917143,27.107695
2006-10-16,-84.5,8.509959,29.398798
2006-10-16,-83.5,8.509959,29.304564
2006-10-16,-84.5,9.1537075,28.84657
2006-10-16,-81.5,9.1537075,33.689743
2006-10-16,-80.5,9.1537075,32.774426
2006-10-16,-77.5,9.1537075,34.068417
2006-10-16,-76.5,9.1537075,33.81113
2006-10-16,-82.5,9.849413,34.766594
2006-10-16,-81.5,9.849413,34.665474
2006-10-16,-80.5,9.849413,33.874123
2006-10-16,-79.5,9.849413,33.89124
2006-10-16,-78.5,9.849413,34.047276
2006-10-16,-77.5,9.849413,34.261524
2006-10-16,-76.5,9.849413,33.930634
2006-11-16,-84.5,7.917143,30.723812
2006-11-16,-83.5,7.917143,30.344078
2006-11-16,-82.5,7.917143,29.39091
2006-11-16,-81.5,7.917143,28.93984
2006-11-16,-80.5,7.917143,28.775515
2006-11-16,-79.5,7.917143,28.67439
2006-11-16,-78.5,7.917143,27.63887
2006-11-16,-84.5,8.509959,30.066866
2006-11-16,-83.5,8.509959,29.908628
2006-11-16,-84.5,9.1537075,29.852562
2006-11-16,-81.5,9.1537075,34.92287
2006-11-16,-80.5,9.1537075,33.991066
2006-11-16,-77.5,9.1537075,34.516537
2006-11-16,-76.5,9.1537075,34.049652
2006-11-16,-82.5,9.849413,35.208004
2006-11-16,-81.5,9.849413,35.20842
2006-11-16,-80.5,9.849413,34.60394
2006-11-16,-79.5,9.849413,34.71522
2006-11-16,-78.5,9.849413,34.66447
2006-11-16,-77.5,9.849413,34.730736
2006-11-16,-76.5,9.849413,34.039787
2006-12-16,-84.5,7.917143,31.614061
2006-12-16,-83.5,7.917143,29.194304
2006-12-16,-82.5,7.917143,28.33691
2006-12-16,-81.5,7.917143,28.76648
2006-12-16,-80.5,7.917143,27.535748
2006-12-16,-79.5,7.917143,27.24482
2006-12-16,-78.5,7.917143,27.20001
2006-12-16,-84.5,8.509959,30.396555
2006-12-16,-83.5,8.509959,29.647552
2006-12-16,-84.5,9.1537075,30.410454
2006-12-16,-81.5,9.1537075,35.14239
2006-12-16,-80.5,9.1537075,35.040905
2006-12-16,-77.5,9.1537075,35.344242
2006-12-16,-76.5,9.1537075,35.15883
2006-12-16,-82.5,9.849413,35.334988
2006-12-16,-81.5,9.849413,35.29402
2006-12-16,-80.5,9.849413,35.26183
2006-12-16,-79.5,9.849413,35.32827
2006-12-16,-78.5,9.849413,35.544617
2006-12-16,-77.5,9.849413,35.615788
2006-12-16,-76.5,9.849413,35.474075
2006-01-16,-84.5,7.917143,29.662058
2006-01-16,-83.5,7.917143,28.87933
2006-01-16,-82.5,7.917143,28.847027
2006-01-16,-81.5,7.917143,29.253193
2006-01-16,-80.5,7.917143,30.650732
2006-01-16,-79.5,7.917143,31.28329
2006-01-16,-78.5,7.917143,31.17069
2006-01-16,-84.5,8.509959,30.46729
2006-01-16,-83.5,8.509959,29.606989
2006-01-16,-84.5,9.1537075,30.551878
2006-01-16,-81.5,9.1537075,35.446198
2006-01-16,-80.5,9.1537075,35.5201
2006-01-16,-77.5,9.1537075,35.815952
2006-01-16,-76.5,9.1537075,35.83904
2006-01-16,-82.5,9.849413,35.598713
2006-01-16,-81.5,9.849413,35.561745
2006-01-16,-80.5,9.849413,35.61034
2006-01-16,-79.5,9.849413,35.678177
2006-01-16,-78.5,9.849413,35.76248
2006-01-16,-77.5,9.849413,35.816257
2006-01-16,-76.5,9.849413,35.931236
2006-02-16,-84.5,7.917143,30.511122
2006-02-16,-83.5,7.917143,29.962646
2006-02-16,-82.5,7.917143,30.65346
2006-02-16,-81.5,7.917143,31.470695
2006-02-16,-80.5,7.917143,31.928173
2006-02-16,-79.5,7.917143,31.863274
2006-02-16,-78.5,7.917143,31.879124
2006-02-16,-84.5,8.509959,30.580505
2006-02-16,-83.5,8.509959,30.028015
2006-02-16,-84.5,9.1537075,30.667051
2006-02-16,-81.5,9.1537075,35.545403
2006-02-16,-80.5,9.1537075,35.616375
2006-02-16,-77.5,9.1537075,35.925922
2006-02-16,-76.5,9.1537075,35.970734
2006-02-16,-82.5,9.849413,35.777313
2006-02-16,-81.5,9.849413,35.63395
2006-02-16,-80.5,9.849413,35.64913
2006-02-16,-79.5,9.849413,35.718437
2006-02-16,-78.5,9.849413,35.866394
2006-02-16,-77.5,9.849413,35.88517
2006-02-16,-76.5,9.849413,35.920727
2007-03-16,-84.5,7.917143,31.092312
2007-03-16,-83.5,7.917143,31.095463
2007-03-16,-82.5,7.917143,31.46969
2007-03-16,-81.5,7.917143,32.356033
2007-03-16,-80.5,7.917143,33.033554
2007-03-16,-79.5,7.917143,32.80996
2007-03-16,-78.5,7.917143,32.496788
2007-03-16,-84.5,8.509959,31.3284
2007-03-16,-83.5,8.509959,31.338339
2007-03-16,-84.5,9.1537075,31.533281
2007-03-16,-81.5,9.1537075,35.72646
2007-03-16,-80.5,9.1537075,35.780285
2007-03-16,-77.5,9.1537075,36.064278
2007-03-16,-76.5,9.1537075,36.076237
2007-03-16,-82.5,9.849413,35.97398
2007-03-16,-81.5,9.849413,35.759815
2007-03-16,-80.5,9.849413,35.85426
2007-03-16,-79.5,9.849413,35.96635
2007-03-16,-78.5,9.849413,36.08965
2007-03-16,-77.5,9.849413,36.110676
2007-03-16,-76.5,9.849413,36.008373
2007-04-16,-84.5,7.917143,31.565815
2007-04-16,-83.5,7.917143,31.768738
2007-04-16,-82.5,7.917143,32.040028
2007-04-16,-81.5,7.917143,32.592464
2007-04-16,-80.5,7.917143,32.114353
2007-04-16,-79.5,7.917143,31.731348
2007-04-16,-78.5,7.917143,31.32692
2007-04-16,-84.5,8.509959,31.678179
2007-04-16,-83.5,8.509959,31.786621
2007-04-16,-84.5,9.1537075,31.833015
2007-04-16,-81.5,9.1537075,35.861965
2007-04-16,-80.5,9.1537075,35.948704
2007-04-16,-77.5,9.1537075,36.290977
2007-04-16,-76.5,9.1537075,36.25134
2007-04-16,-82.5,9.849413,36.032608
2007-04-16,-81.5,9.849413,35.865467
2007-04-16,-80.5,9.849413,35.993233
2007-04-16,-79.5,9.849413,36.140484
2007-04-16,-78.5,9.849413,36.18451
2007-04-16,-77.5,9.849413,36.249794
2007-04-16,-76.5,9.849413,36.17318
2007-05-16,-84.5,7.917143,31.619453
2007-05-16,-83.5,7.917143,31.48359
2007-05-16,-82.5,7.917143,31.338806
2007-05-16,-81.5,7.917143,31.38573
2007-05-16,-80.5,7.917143,30.60805
2007-05-16,-79.5,7.917143,30.431257
2007-05-16,-78.5,7.917143,29.615032
2007-05-16,-84.5,8.509959,31.664373
2007-05-16,-83.5,8.509959,31.58642
2007-05-16,-84.5,9.1537075,31.810173
2007-05-16,-81.5,9.1537075,34.798622
2007-05-16,-80.5,9.1537075,34.820557
2007-05-16,-77.5,9.1537075,35.532574
2007-05-16,-76.5,9.1537075,35.828407
2007-05-16,-82.5,9.849413,35.455925
2007-05-16,-81.5,9.849413,35.122276
2007-05-16,-80.5,9.849413,35.40459
2007-05-16,-79.5,9.849413,35.584606
2007-05-16,-78.5,9.849413,35.706573
2007-05-16,-77.5,9.849413,35.77336
2007-05-16,-76.5,9.849413,35.8445
2007-06-16,-84.5,7.917143,30.60955
2007-06-16,-83.5,7.917143,30.44004
2007-06-16,-82.5,7.917143,30.429655
2007-06-16,-81.5,7.917143,30.246733
2007-06-16,-80.5,7.917143,29.599783
2007-06-16,-79.5,7.917143,29.39003
2007-06-16,-78.5,7.917143,28.957003
2007-06-16,-84.5,8.509959,30.13681
2007-06-16,-83.5,8.509959,29.817818
2007-06-16,-84.5,9.1537075,30.11567
2007-06-16,-81.5,9.1537075,32.91411
2007-06-16,-80.5,9.1537075,33.03808
2007-06-16,-77.5,9.1537075,34.493046
2007-06-16,-76.5,9.1537075,34.199265
2007-06-16,-82.5,9.849413,34.04087
2007-06-16,-81.5,9.849413,34.05651
2007-06-16,-80.5,9.849413,34.070976
2007-06-16,-79.5,9.849413,34.49154
2007-06-16,-78.5,9.849413,34.618744
