date,lon,lat,SSS
1998-09-16,277.5,9.153707504272461,30.77173
1998-09-16,275.5,9.84941291809082,32.90845
1998-09-16,276.5,9.84941291809082,32.48032
1998-09-16,277.5,9.84941291809082,30.642109
1998-10-16,275.5,7.917142868041992,32.71996
1998-10-16,276.5,7.917142868041992,32.316727
1998-10-16,277.5,7.917142868041992,31.55849
1998-10-16,278.5,7.917142868041992,31.396347
1998-10-16,275.5,8.50995922088623,32.666668
1998-10-16,276.5,8.50995922088623,32.350533
1998-10-16,277.5,8.50995922088623,31.207994
1998-10-16,275.5,9.153707504272461,32.704586
1998-10-16,276.5,9.153707504272461,32.344444
1998-10-16,277.5,9.153707504272461,31.130854
1998-10-16,275.5,9.84941291809082,32.736618
1998-10-16,276.5,9.84941291809082,32.329247
1998-10-16,277.5,9.84941291809082,30.886396
1998-11-16,275.5,7.917142868041992,32.7626
1998-11-16,276.5,7.917142868041992,32.341087
1998-11-16,277.5,7.917142868041992,31.415247
1998-11-16,278.5,7.917142868041992,31.488337
1998-11-16,275.5,8.50995922088623,32.74046
1998-11-16,276.5,8.50995922088623,32.228245
1998-11-16,277.5,8.50995922088623,31.220947
1998-11-16,275.5,9.153707504272461,32.791656
1998-11-16,276.5,9.153707504272461,32.157307
1998-11-16,277.5,9.153707504272461,31.041397
1998-11-16,275.5,9.84941291809082,32.87442
1998-11-16,276.5,9.84941291809082,32.15859
1998-11-16,277.5,9.84941291809082,30.946053
1999-12-16,275.5,7.917142868041992,32.235462
1999-12-16,276.5,7.917142868041992,31.614084
1999-12-16,277.5,7.917142868041992,30.516127
1999-12-16,278.5,7.917142868041992,30.621655
1999-12-16,275.5,8.50995922088623,32.15325
1999-12-16,276.5,8.50995922088623,31.521982
1999-12-16,277.5,8.50995922088623,30.094553
1999-12-16,275.5,9.153707504272461,32.153843
1999-12-16,276.5,9.153707504272461,31.587185
1999-12-16,277.5,9.153707504272461,29.97814
1999-12-16,275.5,9.84941291809082,32.083767
1999-12-16,276.5,9.84941291809082,31.532614
1999-12-16,277.5,9.84941291809082,29.813282
1999-01-16,275.5,7.917142868041992,32.06658
1999-01-16,276.5,7.917142868041992,31.448341
1999-01-16,277.5,7.917142868041992,30.504957
1999-01-16,278.5,7.917142868041992,30.351625
1999-01-16,275.5,8.50995922088623,31.866957
1999-01-16,276.5,8.50995922088623,31.410297
1999-01-16,277.5,8.50995922088623,29.963905
1999-01-16,275.5,9.153707504272461,31.902489
1999-01-16,276.5,9.153707504272461,31.531687
1999-01-16,277.5,9.153707504272461,29.708033
1999-01-16,275.5,9.84941291809082,31.934635
1999-01-16,276.5,9.84941291809082,31.528698
1999-01-16,277.5,9.84941291809082,29.58442
1999-02-16,275.5,7.917142868041992,32.39316
1999-02-16,276.5,7.917142868041992,31.565033
1999-02-16,277.5,7.917142868041992,30.27657
1999-02-16,278.5,7.917142868041992,30.224443
1999-02-16,275.5,8.50995922088623,32.081833
1999-02-16,276.5,8.50995922088623,31.211662
1999-02-16,277.5,8.50995922088623,29.827808
1999-02-16,275.5,9.153707504272461,32.04946
1999-02-16,276.5,9.153707504272461,31.344553
1999-02-16,277.5,9.153707504272461,29.794682
1999-02-16,275.5,9.84941291809082,32.123756
1999-02-16,276.5,9.84941291809082,31.504107
1999-02-16,277.5,9.84941291809082,29.823805
1999-03-16,275.5,7.917142868041992,32.243015
1999-03-16,276.5,7.917142868041992,30.843973
1999-03-16,277.5,7.917142868041992,30.077904
1999-03-16,278.5,7.917142868041992,29.841463
1999-03-16,275.5,8.50995922088623,31.796299
1999-03-16,276.5,8.50995922088623,30.927553
1999-03-16,277.5,8.50995922088623,29.748606
1999-03-16,275.5,9.153707504272461,31.714176
1999-03-16,276.5,9.153707504272461,30.999258
1999-03-16,277.5,9.153707504272461,29.545881
1999-03-16,275.5,9.84941291809082,31.705284
1999-03-16,276.5,9.84941291809082,30.84974
1999-03-16,277.5,9.84941291809082,29.393772
1999-04-16,275.5,7.917142868041992,33.155052
1999-04-16,276.5,7.917142868041992,32.79867
1999-04-16,277.5,7.917142868041992,32.149834
1999-04-16,278.5,7.917142868041992,30.522837
1999-04-16,275.5,8.50995922088623,32.928413
1999-04-16,276.5,8.50995922088623,32.31944
1999-04-16,277.5,8.50995922088623,30.551884
1999-04-16,275.5,9.153707504272461,32.789497
1999-04-16,276.5,9.153707504272461,31.791012
1999-04-16,277.5,9.153707504272461,29.606112
1999-04-16,275.5,9.84941291809082,32.753998
1999-04-16,276.5,9.84941291809082,31.431063
1999-04-16,277.5,9.84941291809082,28.934004
1999-05-16,275.5,7.917142868041992,33.325745
1999-05-16,276.5,7.917142868041992,31.908056
1999-05-16,277.5,7.917142868041992,30.590181
1999-05-16,278.5,7.917142868041992,30.292576
1999-05-16,275.5,8.50995922088623,32.844856
1999-05-16,276.5,8.50995922088623,31.305912
1999-05-16,277.5,8.50995922088623,29.559258
1999-05-16,275.5,9.153707504272461,32.767704
1999-05-16,276.5,9.153707504272461,31.378878
1999-05-16,277.5,9.153707504272461,29.602743
1999-05-16,275.5,9.84941291809082,32.90192
1999-05-16,276.5,9.84941291809082,31.415766
1999-05-16,277.5,9.84941291809082,29.584993
1999-06-16,275.5,7.917142868041992,33.70909
1999-06-16,276.5,7.917142868041992,33.19779
1999-06-16,277.5,7.917142868041992,32.444107
1999-06-16,278.5,7.917142868041992,31.927729
1999-06-16,275.5,8.50995922088623,33.659225
1999-06-16,276.5,8.50995922088623,33.32875
1999-06-16,277.5,8.50995922088623,32.295193
1999-06-16,275.5,9.153707504272461,33.724518
1999-06-16,276.5,9.153707504272461,33.400158
1999-06-16,277.5,9.153707504272461,32.288147
1999-06-16,275.5,9.84941291809082,33.768456
1999-06-16,276.5,9.84941291809082,33.20633
1999-06-16,277.5,9.84941291809082,32.344105
1999-07-16,275.5,7.917142868041992,33.722595
1999-07-16,276.5,7.917142868041992,33.20006
1999-07-16,277.5,7.917142868041992,32.455956
1999-07-16,278.5,7.917142868041992,32.702602
1999-07-16,275.5,8.50995922088623,33.611588
1999-07-16,276.5,8.50995922088623,33.125607
1999-07-16,277.5,8.50995922088623,32.32948
1999-07-16,275.5,9.153707504272461,33.530144
1999-07-16,276.5,9.153707504272461,33.021847
1999-07-16,277.5,9.153707504272461,32.16913
1999-07-16,275.5,9.84941291809082,33.510574
1999-07-16,276.5,9.84941291809082,32.966644
1999-07-16,277.5,9.84941291809082,31.993464
1999-08-16,275.5,7.917142868041992,32.939022
1999-08-16,276.5,7.917142868041992,32.288136
1999-08-16,277.5,7.917142868041992,31.374372
1999-08-16,278.5,7.917142868041992,31.494408
1999-08-16,275.5,8.50995922088623,32.76176
1999-08-16,276.5,8.50995922088623,32.25566
1999-08-16,277.5,8.50995922088623,31.2181
1999-08-16,275.5,9.153707504272461,32.791256
1999-08-16,276.5,9.153707504272461,32.19441
1999-08-16,277.5,9.153707504272461,31.039413
1999-08-16,275.5,9.84941291809082,32.959774
1999-08-16,276.5,9.84941291809082,32.202866
1999-08-16,277.5,9.84941291809082,30.926374
1999-09-16,275.5,7.917142868041992,33.193817
1999-09-16,276.5,7.917142868041992,32.83215
1999-09-16,277.5,7.917142868041992,31.757664
1999-09-16,278.5,7.917142868041992,31.640064
1999-09-16,275.5,8.50995922088623,33.134995
1999-09-16,276.5,8.50995922088623,32.80401
1999-09-16,277.5,8.50995922088623,31.662413
1999-09-16,275.5,9.153707504272461,33.14314
1999-09-16,276.5,9.153707504272461,32.842304
1999-09-16,277.5,9.153707504272461,31.631691
1999-09-16,275.5,9.84941291809082,33.13973
1999-09-16,276.5,9.84941291809082,32.840786
1999-09-16,277.5,9.84941291809082,31.59536
1999-10-16,275.5,7.917142868041992,33.11545
1999-10-16,276.5,7.917142868041992,32.619297
1999-10-16,277.5,7.917142868041992,31.413555
1999-10-16,278.5,7.917142868041992,31.734526
1999-10-16,275.5,8.50995922088623,33.01685
1999-10-16,276.5,8.50995922088623,32.513855
1999-10-16,277.5,8.50995922088623,31.058832
1999-10-16,275.5,9.153707504272461,33.050625
1999-10-16,276.5,9.153707504272461,32.45611
1999-10-16,277.5,9.153707504272461,30.765076
1999-10-16,275.5,9.84941291809082,33.140327
1999-10-16,276.5,9.84941291809082,32.433132
1999-10-16,277.5,9.84941291809082,30.41776
1999-11-16,275.5,7.917142868041992,32.572258
1999-11-16,276.5,7.917142868041992,31.805927
1999-11-16,277.5,7.917142868041992,29.806667
1999-11-16,278.5,7.917142868041992,30.324017
1999-11-16,275.5,8.50995922088623,32.62298
1999-11-16,276.5,8.50995922088623,31.86442
1999-11-16,277.5,8.50995922088623,29.286026
1999-11-16,275.5,9.153707504272461,32.76329
1999-11-16,276.5,9.153707504272461,32.150063
1999-11-16,277.5,9.153707504272461,29.036182
1999-11-16,275.5,9.84941291809082,32.893963
1999-11-16,276.5,9.84941291809082,32.234676
1999-11-16,277.5,9.84941291809082,28.926317
2000-12-16,275.5,7.917142868041992,32.205044
2000-12-16,276.5,7.917142868041992,31.355827
2000-12-16,277.5,7.917142868041992,30.043936
2000-12-16,278.5,7.917142868041992,29.505642
2000-12-16,275.5,8.50995922088623,32.30958
2000-12-16,276.5,8.50995922088623,31.350166
2000-12-16,277.5,8.50995922088623,29.39474
2000-12-16,275.5,9.153707504272461,32.433533
2000-12-16,276.5,9.153707504272461,31.20546
2000-12-16,277.5,9.153707504272461,28.81127
2000-12-16,275.5,9.84941291809082,32.453407
2000-12-16,276.5,9.84941291809082,31.216312
2000-12-16,277.5,9.84941291809082,28.263607
2000-01-16,275.5,7.917142868041992,32.330418
2000-01-16,276.5,7.917142868041992,31.59697
2000-01-16,277.5,7.917142868041992,30.376308
2000-01-16,278.5,7.917142868041992,29.355188
2000-01-16,275.5,8.50995922088623,32.170322
2000-01-16,276.5,8.50995922088623,31.367798
2000-01-16,277.5,8.50995922088623,29.24356
2000-01-16,275.5,9.153707504272461,32.12486
2000-01-16,276.5,9.153707504272461,31.496769
2000-01-16,277.5,9.153707504272461,28.981405
2000-01-16,275.5,9.84941291809082,31.699375
2000-01-16,276.5,9.84941291809082,31.371916
2000-01-16,277.5,9.84941291809082,29.081064
2000-02-16,275.5,7.917142868041992,31.886684
2000-02-16,276.5,7.917142868041992,31.97547
2000-02-16,277.5,7.917142868041992,32.076813
2000-02-16,278.5,7.917142868041992,31.142517
2000-02-16,275.5,8.50995922088623,31.51093
2000-02-16,276.5,8.50995922088623,31.278927
2000-02-16,277.5,8.50995922088623,30.457247
2000-02-16,275.5,9.153707504272461,31.483755
2000-02-16,276.5,9.153707504272461,31.066864
2000-02-16,277.5,9.153707504272461,29.382038
2000-02-16,275.5,9.84941291809082,31.373676
2000-02-16,276.5,9.84941291809082,31.076351
2000-02-16,277.5,9.84941291809082,29.26337
2000-03-16,275.5,7.917142868041992,32.173923
2000-03-16,276.5,7.917142868041992,31.840225
2000-03-16,277.5,7.917142868041992,31.73652
2000-03-16,278.5,7.917142868041992,30.633923
2000-03-16,275.5,8.50995922088623,31.682976
2000-03-16,276.5,8.50995922088623,31.032984
2000-03-16,277.5,8.50995922088623,30.25721
2000-03-16,275.5,9.153707504272461,31.4901
2000-03-16,276.5,9.153707504272461,30.698492
2000-03-16,277.5,9.153707504272461,29.46298
2000-03-16,275.5,9.84941291809082,31.406488
2000-03-16,276.5,9.84941291809082,30.606213
2000-03-16,277.5,9.84941291809082,29.447266
2000-04-16,275.5,7.917142868041992,32.874374
2000-04-16,276.5,7.917142868041992,31.662554
2000-04-16,277.5,7.917142868041992,30.562164
2000-04-16,278.5,7.917142868041992,30.328688
2000-04-16,275.5,8.50995922088623,32.329323
2000-04-16,276.5,8.50995922088623,30.893354
2000-04-16,277.5,8.50995922088623,29.422773
2000-04-16,275.5,9.153707504272461,32.246895
2000-04-16,276.5,9.153707504272461,31.135298
2000-04-16,277.5,9.153707504272461,29.096416
2000-04-16,275.5,9.84941291809082,32.42483
2000-04-16,276.5,9.84941291809082,31.290289
2000-04-16,277.5,9.84941291809082,28.990505
2000-05-16,275.5,7.917142868041992,33.11754
2000-05-16,276.5,7.917142868041992,31.685888
2000-05-16,277.5,7.917142868041992,30.112923
2000-05-16,278.5,7.917142868041992,29.625986
2000-05-16,275.5,8.50995922088623,32.709717
2000-05-16,276.5,8.50995922088623,31.206362
2000-05-16,277.5,8.50995922088623,29.646309
2000-05-16,275.5,9.153707504272461,32.558224
2000-05-16,276.5,9.153707504272461,31.111746
2000-05-16,277.5,9.153707504272461,29.504663
2000-05-16,275.5,9.84941291809082,32.669598
2000-05-16,276.5,9.84941291809082,31.163176
2000-05-16,277.5,9.84941291809082,29.574158
2000-06-16,275.5,7.917142868041992,33.09167
2000-06-16,276.5,7.917142868041992,32.415985
2000-06-16,277.5,7.917142868041992,31.487514
2000-06-16,278.5,7.917142868041992,31.130547
2000-06-16,275.5,8.50995922088623,33.072323
2000-06-16,276.5,8.50995922088623,32.467434
2000-06-16,277.5,8.50995922088623,31.366953
2000-06-16,275.5,9.153707504272461,33.100624
2000-06-16,276.5,9.153707504272461,32.410088
2000-06-16,277.5,9.153707504272461,31.335796
2000-06-16,275.5,9.84941291809082,33.195198
2000-06-16,276.5,9.84941291809082,32.375946
2000-06-16,277.5,9.84941291809082,31.28142
2000-07-16,275.5,7.917142868041992,33.178116
2000-07-16,276.5,7.917142868041992,32.443783
2000-07-16,277.5,7.917142868041992,31.154285
2000-07-16,278.5,7.917142868041992,31.268883
2000-07-16,275.5,8.50995922088623,33.08724
2000-07-16,276.5,8.50995922088623,32.338486
2000-07-16,277.5,8.50995922088623,31.004137
2000-07-16,275.5,9.153707504272461,33.034138
2000-07-16,276.5,9.153707504272461,32.294403
2000-07-16,277.5,9.153707504272461,30.862566
2000-07-16,275.5,9.84941291809082,33.03385
2000-07-16,276.5,9.84941291809082,32.22021
2000-07-16,277.5,9.84941291809082,30.643927
2000-08-16,275.5,7.917142868041992,33.148285
2000-08-16,276.5,7.917142868041992,32.69343
2000-08-16,277.5,7.917142868041992,31.629568
2000-08-16,278.5,7.917142868041992,31.402409
2000-08-16,275.5,8.50995922088623,33.082775
2000-08-16,276.5,8.50995922088623,32.705296
2000-08-16,277.5,8.50995922088623,31.309425
2000-08-16,275.5,9.153707504272461,33.06033
2000-08-16,276.5,9.153707504272461,32.70983
2000-08-16,277.5,9.153707504272461,31.20566
2000-08-16,275.5,9.84941291809082,33.04249
2000-08-16,276.5,9.84941291809082,32.684612
2000-08-16,277.5,9.84941291809082,30.929836
2000-09-16,275.5,7.917142868041992,32.89357
2000-09-16,276.5,7.917142868041992,32.17827
2000-09-16,277.5,7.917142868041992,31.155836
2000-09-16,278.5,7.917142868041992,31.271105
2000-09-16,275.5,8.50995922088623,32.888798
2000-09-16,276.5,8.50995922088623,32.310783
2000-09-16,277.5,8.50995922088623,30.916845
2000-09-16,275.5,9.153707504272461,32.933174
2000-09-16,276.5,9.153707504272461,32.35707
2000-09-16,277.5,9.153707504272461,30.795616
2000-09-16,275.5,9.84941291809082,32.997528
2000-09-16,276.5,9.84941291809082,32.383766
2000-09-16,277.5,9.84941291809082,30.61833
2000-10-16,275.5,7.917142868041992,32.800823
2000-10-16,276.5,7.917142868041992,32.35613
2000-10-16,277.5,7.917142868041992,30.781794
2000-10-16,278.5,7.917142868041992,30.906286
2000-10-16,275.5,8.50995922088623,32.720196
2000-10-16,276.5,8.50995922088623,32.2875
2000-10-16,277.5,8.50995922088623,30.471334
2000-10-16,275.5,9.153707504272461,32.799984
2000-10-16,276.5,9.153707504272461,32.23694
2000-10-16,277.5,9.153707504272461,30.250713
2000-10-16,275.5,9.84941291809082,32.835762
2000-10-16,276.5,9.84941291809082,32.15326
2000-10-16,277.5,9.84941291809082,29.97578
2000-11-16,275.5,7.917142868041992,32.825306
2000-11-16,276.5,7.917142868041992,31.920538
2000-11-16,277.5,7.917142868041992,30.30108
2000-11-16,278.5,7.917142868041992,30.49612
2000-11-16,275.5,8.50995922088623,32.81525
2000-11-16,276.5,8.50995922088623,31.863756
2000-11-16,277.5,8.50995922088623,30.05755
2000-11-16,275.5,9.153707504272461,32.7602
2000-11-16,276.5,9.153707504272461,31.820583
2000-11-16,277.5,9.153707504272461,29.807684
2000-11-16,275.5,9.84941291809082,32.642895
2000-11-16,276.5,9.84941291809082,31.798477
2000-11-16,277.5,9.84941291809082,29.644176
2001-12-16,275.5,7.917142868041992,31.920471
2001-12-16,276.5,7.917142868041992,31.379503
2001-12-16,277.5,7.917142868041992,29.636105
2001-12-16,278.5,7.917142868041992,29.451832
2001-12-16,275.5,8.50995922088623,31.883703
2001-12-16,276.5,8.50995922088623,31.362127
2001-12-16,277.5,8.50995922088623,29.169287
2001-12-16,275.5,9.153707504272461,31.948479
2001-12-16,276.5,9.153707504272461,31.41772
2001-12-16,277.5,9.153707504272461,29.04037
2001-12-16,275.5,9.84941291809082,32.013
2001-12-16,276.5,9.84941291809082,31.457006
2001-12-16,277.5,9.84941291809082,28.755875
2001-01-16,275.5,7.917142868041992,31.848671
2001-01-16,276.5,7.917142868041992,31.275337
2001-01-16,277.5,7.917142868041992,30.698685
2001-01-16,278.5,7.917142868041992,29.74651
2001-01-16,275.5,8.50995922088623,31.785181
2001-01-16,276.5,8.50995922088623,31.057499
2001-01-16,277.5,8.50995922088623,29.89033
2001-01-16,275.5,9.153707504272461,31.951143
2001-01-16,276.5,9.153707504272461,31.135693
2001-01-16,277.5,9.153707504272461,29.204739
2001-01-16,275.5,9.84941291809082,32.022728
2001-01-16,276.5,9.84941291809082,31.127373
2001-01-16,277.5,9.84941291809082,28.623528
2001-02-16,275.5,7.917142868041992,31.437016
2001-02-16,276.5,7.917142868041992,31.027489
2001-02-16,277.5,7.917142868041992,30.005993
2001-02-16,278.5,7.917142868041992,29.670916
2001-02-16,275.5,8.50995922088623,31.314528
2001-02-16,276.5,8.50995922088623,30.830545
2001-02-16,277.5,8.50995922088623,29.588001
2001-02-16,275.5,9.153707504272461,31.383362
2001-02-16,276.5,9.153707504272461,30.983059
2001-02-16,277.5,9.153707504272461,29.355213
2001-02-16,275.5,9.84941291809082,31.486235
2001-02-16,276.5,9.84941291809082,31.103817
2001-02-16,277.5,9.84941291809082,29.032156
2001-03-16,275.5,7.917142868041992,30.981071
2001-03-16,276.5,7.917142868041992,29.951881
2001-03-16,277.5,7.917142868041992,30.476252
2001-03-16,278.5,7.917142868041992,28.431938
2001-03-16,275.5,8.50995922088623,31.259964
2001-03-16,276.5,8.50995922088623,30.390142
2001-03-16,277.5,8.50995922088623,30.146938
2001-03-16,275.5,9.153707504272461,31.335375
2001-03-16,276.5,9.153707504272461,30.501814
2001-03-16,277.5,9.153707504272461,29.812513
2001-03-16,275.5,9.84941291809082,31.452843
2001-03-16,276.5,9.84941291809082,30.47594
2001-03-16,277.5,9.84941291809082,29.40654
2001-04-16,275.5,7.917142868041992,32.70047
2001-04-16,276.5,7.917142868041992,31.343277
2001-04-16,277.5,7.917142868041992,29.719553
2001-04-16,278.5,7.917142868041992,29.465363
2001-04-16,275.5,8.50995922088623,31.935577
2001-04-16,276.5,8.50995922088623,30.071714
2001-04-16,277.5,8.50995922088623,28.638805
2001-04-16,275.5,9.153707504272461,31.744621
2001-04-16,276.5,9.153707504272461,30.156282
2001-04-16,277.5,9.153707504272461,28.37992
2001-04-16,275.5,9.84941291809082,31.900356
2001-04-16,276.5,9.84941291809082,30.60272
2001-04-16,277.5,9.84941291809082,28.478926
2001-05-16,275.5,7.917142868041992,32.647694
2001-05-16,276.5,7.917142868041992,30.959126
2001-05-16,277.5,7.917142868041992,29.65903
2001-05-16,278.5,7.917142868041992,29.03454
2001-05-16,275.5,8.50995922088623,32.40609
2001-05-16,276.5,8.50995922088623,30.961536
2001-05-16,277.5,8.50995922088623,28.970467
2001-05-16,275.5,9.153707504272461,32.471733
2001-05-16,276.5,9.153707504272461,30.932802
2001-05-16,277.5,9.153707504272461,28.94234
2001-05-16,275.5,9.84941291809082,32.72594
2001-05-16,276.5,9.84941291809082,30.943247
2001-05-16,277.5,9.84941291809082,28.883085
2001-06-16,275.5,7.917142868041992,32.927677
2001-06-16,276.5,7.917142868041992,32.57694
2001-06-16,277.5,7.917142868041992,31.713932
2001-06-16,278.5,7.917142868041992,31.428297
2001-06-16,275.5,8.50995922088623,32.9035
2001-06-16,276.5,8.50995922088623,32.507545
2001-06-16,277.5,8.50995922088623,31.5675
2001-06-16,275.5,9.153707504272461,32.869797
2001-06-16,276.5,9.153707504272461,32.48313
2001-06-16,277.5,9.153707504272461,31.584827
2001-06-16,275.5,9.84941291809082,32.87182
2001-06-16,276.5,9.84941291809082,32.476902
2001-06-16,277.5,9.84941291809082,31.454826
2001-07-16,275.5,7.917142868041992,33.361847
2001-07-16,276.5,7.917142868041992,32.68432
2001-07-16,277.5,7.917142868041992,31.014042
2001-07-16,278.5,7.917142868041992,31.124712
2001-07-16,275.5,8.50995922088623,33.20405
2001-07-16,276.5,8.50995922088623,32.76241
2001-07-16,277.5,8.50995922088623,30.667797
2001-07-16,275.5,9.153707504272461,33.18432
2001-07-16,276.5,9.153707504272461,32.941025
2001-07-16,277.5,9.153707504272461,30.469366
2001-07-16,275.5,9.84941291809082,33.21554
2001-07-16,276.5,9.84941291809082,32.932053
2001-07-16,277.5,9.84941291809082,30.301195
2001-08-16,275.5,7.917142868041992,33.129852
2001-08-16,276.5,7.917142868041992,32.363884
2001-08-16,277.5,7.917142868041992,30.422022
2001-08-16,278.5,7.917142868041992,30.367062
2001-08-16,275.5,8.50995922088623,33.1073
2001-08-16,276.5,8.50995922088623,32.509644
2001-08-16,277.5,8.50995922088623,30.192535
2001-08-16,275.5,9.153707504272461,33.236523
2001-08-16,276.5,9.153707504272461,32.59015
2001-08-16,277.5,9.153707504272461,30.211752
2001-08-16,275.5,9.84941291809082,33.356926
2001-08-16,276.5,9.84941291809082,32.599323
2001-08-16,277.5,9.84941291809082,30.188759
2001-09-16,275.5,7.917142868041992,33.214497
2001-09-16,276.5,7.917142868041992,32.321476
2001-09-16,277.5,7.917142868041992,31.162329
2001-09-16,278.5,7.917142868041992,30.958197
2001-09-16,275.5,8.50995922088623,33.013943
2001-09-16,276.5,8.50995922088623,32.283726
2001-09-16,277.5,8.50995922088623,30.879759
2001-09-16,275.5,9.153707504272461,32.886486
2001-09-16,276.5,9.153707504272461,32.14113
2001-09-16,277.5,9.153707504272461,30.76338
2001-09-16,275.5,9.84941291809082,32.88826
2001-09-16,276.5,9.84941291809082,32.123844
2001-09-16,277.5,9.84941291809082,30.572605
2001-10-16,275.5,7.917142868041992,32.742992
2001-10-16,276.5,7.917142868041992,31.932411
2001-10-16,277.5,7.917142868041992,30.514196
2001-10-16,278.5,7.917142868041992,30.747822
2001-10-16,275.5,8.50995922088623,32.6339
2001-10-16,276.5,8.50995922088623,31.903545
2001-10-16,277.5,8.50995922088623,30.141342
2001-10-16,275.5,9.153707504272461,32.629864
2001-10-16,276.5,9.153707504272461,31.949894
2001-10-16,277.5,9.153707504272461,29.938398
2001-10-16,275.5,9.84941291809082,32.662792
2001-10-16,276.5,9.84941291809082,31.911707
2001-10-16,277.5,9.84941291809082,29.638384
2001-11-16,275.5,7.917142868041992,32.084568
2001-11-16,276.5,7.917142868041992,31.458523
2001-11-16,277.5,7.917142868041992,29.6955
2001-11-16,278.5,7.917142868041992,29.737001
2001-11-16,275.5,8.50995922088623,32.037357
2001-11-16,276.5,8.50995922088623,31.387615
2001-11-16,277.5,8.50995922088623,29.235863
2001-11-16,275.5,9.153707504272461,32.055386
2001-11-16,276.5,9.153707504272461,31.382895
2001-11-16,277.5,9.153707504272461,28.987072
2001-11-16,275.5,9.84941291809082,32.178825
2001-11-16,276.5,9.84941291809082,31.414299
2001-11-16,277.5,9.84941291809082,28.893036
2002-12-16,275.5,7.917142868041992,31.456007
2002-12-16,276.5,7.917142868041992,30.172096
2002-12-16,277.5,7.917142868041992,28.320389
2002-12-16,278.5,7.917142868041992,28.236336
2002-12-16,275.5,8.50995922088623,31.241257
2002-12-16,276.5,8.50995922088623,30.313831
2002-12-16,277.5,8.50995922088623,27.670385
2002-12-16,275.5,9.153707504272461,31.348413
2002-12-16,276.5,9.153707504272461,30.475828
2002-12-16,277.5,9.153707504272461,27.267973
2002-12-16,275.5,9.84941291809082,31.464293
2002-12-16,276.5,9.84941291809082,30.50226
2002-12-16,277.5,9.84941291809082,26.921997
2002-01-16,275.5,7.917142868041992,31.120676
2002-01-16,276.5,7.917142868041992,30.631071
2002-01-16,277.5,7.917142868041992,28.834
2002-01-16,278.5,7.917142868041992,28.335693
2002-01-16,275.5,8.50995922088623,31.021353
2002-01-16,276.5,8.50995922088623,30.535149
2002-01-16,277.5,8.50995922088623,27.845264
2002-01-16,275.5,9.153707504272461,31.117863
2002-01-16,276.5,9.153707504272461,30.68625
2002-01-16,277.5,9.153707504272461,27.475481
2002-01-16,275.5,9.84941291809082,31.123674
2002-01-16,276.5,9.84941291809082,30.732018
2002-01-16,277.5,9.84941291809082,27.400057
2002-02-16,275.5,7.917142868041992,30.771715
2002-02-16,276.5,7.917142868041992,30.314363
2002-02-16,277.5,7.917142868041992,29.801323
2002-02-16,278.5,7.917142868041992,28.86512
2002-02-16,275.5,8.50995922088623,30.382849
2002-02-16,276.5,8.50995922088623,29.79789
2002-02-16,277.5,8.50995922088623,28.151747
2002-02-16,275.5,9.153707504272461,30.469156
2002-02-16,276.5,9.153707504272461,29.872717
2002-02-16,277.5,9.153707504272461,27.129007
2002-02-16,275.5,9.84941291809082,30.523449
2002-02-16,276.5,9.84941291809082,29.950676
2002-02-16,277.5,9.84941291809082,27.009592
2002-03-16,275.5,7.917142868041992,31.62324
2002-03-16,276.5,7.917142868041992,31.657434
2002-03-16,277.5,7.917142868041992,32.522217
2002-03-16,278.5,7.917142868041992,30.814535
2002-03-16,275.5,8.50995922088623,31.0043
2002-03-16,276.5,8.50995922088623,30.669916
2002-03-16,277.5,8.50995922088623,31.224411
2002-03-16,275.5,9.153707504272461,30.53318
2002-03-16,276.5,9.153707504272461,29.98738
2002-03-16,277.5,9.153707504272461,29.661018
2002-03-16,275.5,9.84941291809082,30.125874
2002-03-16,276.5,9.84941291809082,29.965176
2002-03-16,277.5,9.84941291809082,28.513363
2002-04-16,275.5,7.917142868041992,33.288853
2002-04-16,276.5,7.917142868041992,31.856018
2002-04-16,277.5,7.917142868041992,29.977613
2002-04-16,278.5,7.917142868041992,30.462051
2002-04-16,275.5,8.50995922088623,32.566505
2002-04-16,276.5,8.50995922088623,30.568655
2002-04-16,277.5,8.50995922088623,28.455149
2002-04-16,275.5,9.153707504272461,32.28293
2002-04-16,276.5,9.153707504272461,30.267172
2002-04-16,277.5,9.153707504272461,28.10728
2002-04-16,275.5,9.84941291809082,32.317345
2002-04-16,276.5,9.84941291809082,30.228
2002-04-16,277.5,9.84941291809082,28.000418
2002-05-16,275.5,7.917142868041992,33.305405
2002-05-16,276.5,7.917142868041992,31.84486
2002-05-16,277.5,7.917142868041992,29.954689
2002-05-16,278.5,7.917142868041992,29.564625
2002-05-16,275.5,8.50995922088623,32.59741
2002-05-16,276.5,8.50995922088623,30.825928
2002-05-16,277.5,8.50995922088623,28.706697
2002-05-16,275.5,9.153707504272461,32.43446
2002-05-16,276.5,9.153707504272461,30.833935
2002-05-16,277.5,9.153707504272461,28.48268
2002-05-16,275.5,9.84941291809082,32.59298
2002-05-16,276.5,9.84941291809082,30.960266
2002-05-16,277.5,9.84941291809082,28.454813
2002-06-16,275.5,7.917142868041992,33.36699
2002-06-16,276.5,7.917142868041992,32.466595
2002-06-16,277.5,7.917142868041992,31.533834
2002-06-16,278.5,7.917142868041992,31.098309
2002-06-16,275.5,8.50995922088623,33.292706
2002-06-16,276.5,8.50995922088623,32.526558
