,mu_measurement_SST,std_measurement_SST,mu_measurement_SAT,std_measurement_SAT,mu_measurement_SSS,std_measurement_SSS,mu_measurement_precip,std_measurement_precip,mu_prior_SST,std_prior_SST,mu_prior_SAT,std_prior_SAT,mu_prior_SSS,std_prior_SSS,mu_prior_precip,std_prior_precip,mu_prior_d18Oc,std_prior_d18Oc,mu_prior_D47,std_prior_D47,mu_likelihood_SST,std_likelihood_SST,mu_likelihood_d18Oc,std_likelihood_d18Oc,mu_likelihood_D47,std_likelihood_D47,mu_post_SST,std_post_SST,mu_post_SAT,std_post_SAT,mu_post_SSS,std_post_SSS,mu_post_precip,cov_post_precip,mu_post_d18Oc,cov_post_d18Oc,mu_post_D47,std_post_D47
0,26.053977151,0.8130833391893786,27.213333333333335,0.5475486497193867,33.777820403517815,2.0599386477734134,0.8319354838709678,1.1039076418401712,26.053977151,0.8524699795627975,26.19674833333333,0.45835652667231197,33.7315367040246,2.434493190556396,0.9532644193333334,0.33113478547523323,-1.659054380086947,0.5109251662062376,0.590229443707123,0.0027660630068367803,20.90107675408683,1.843675911993293,nan,nan,0.6060212765957449,0.005696927175665367,26.11490471016708,0.5861537425031965,29.60885530009716,0.8735587136477468,28.313283277035527,1.0021809453523933,0.7643686061704222,0.3784509775216759,-2.9186602172880676,0.18615595782096872,0.5900559202819139,0.001397348733534216
1,22.937678135,1.0149249613053932,27.09333333333333,0.46053798767879944,34.699301859643356,1.2881994055785353,0.24839285714285717,0.4065545726827831,22.937678135,1.1869836479426696,26.285692600000004,0.401173215449813,34.67985724934158,2.1499526314923836,0.6606584080000001,0.2626225543291891,-0.7245540249912094,0.3956301604394234,0.5996518057705563,0.0038067919914594643,15.162106598161188,1.5252036376653935,nan,nan,0.6246290322580648,0.004960137915140396,22.98985284095255,0.5778989720786233,22.567604007983107,1.1001367986342179,37.30513777901248,1.257054297694423,0.4475119313711631,0.28707356301110515,-0.1304756474521408,0.25571798511275745,0.5995216927634345,0.0014225767197663564
2,22.177052422000003,1.9120500715163953,27.160000000000004,0.5234500931320961,35.08086351279865,1.037497303739225,0.6722580645161289,0.638900350541554,22.177052422000003,1.4193916882473072,26.61780666666667,0.40652210032312963,35.10434802245279,2.3016936955712923,0.7587065833333335,0.2297716289708644,-0.458786945973209,0.4029792994950419,0.6019072612756616,0.004483294693869988,14.534155807561262,1.4930965479774145,nan,nan,0.6267343750000002,0.0048820206250000005,22.28721203155328,0.5750525881764686,30.411121444163655,1.4148707895845856,30.635375382850153,1.3974614328537465,0.6518017112464182,0.2388631415078396,-1.5026221945604274,0.29169024318093933,0.6016921844261519,0.00142113630612187
3,25.165710144000002,1.4228948613368015,27.4,0.48403069560278345,35.159458594828756,0.9916127361852939,1.6490000000000002,1.1889122750063685,25.165710144,1.3820766567880758,26.9355932,0.44158671629616936,35.152887542827,2.263815656959517,1.8459080333333335,0.49715104247282826,-1.1294723861841929,0.3940164057256143,0.5928645658449468,0.004306570682576357,21.62588278674457,2.3893674163848124,nan,nan,0.6037500000000001,0.007380921410993213,25.208681796480334,0.5873321288568866,34.557548770311996,1.379398443489097,26.996332752609955,1.345948092970619,2.1059874693392513,0.23298324875594434,-3.0127517149366523,0.27729670590528205,0.5927695868936378,0.0014187976331513153
4,27.723034647777773,0.5816927853695106,27.65333333333333,0.35429339469401594,34.75625360615391,1.2948667185138707,5.488225806451613,2.188379077040676,27.72303464777778,0.6173537852921486,26.83360706666667,0.5074556962757871,34.74056341256688,1.650782739289797,6.333253753333333,0.8890618160380145,-1.8108874915708442,0.332296209274848,0.5853024394609823,0.0020857661162650702,17.887460255565657,2.5321884079303607,nan,nan,0.6156521739130436,0.008143773360291432,27.571574915503504,0.5857625107657128,29.562125929242086,0.6564326081951734,30.509440733334102,0.7846260674183326,7.304040969838207,0.5233227112713078,-2.7491822984998615,0.11929011720238689,0.5857462666148382,0.001368217543778736
5,28.341056328888886,0.32118889060419026,27.446666666666665,0.44859569239805996,34.09300302473682,1.8392772150859733,6.6611666666666665,2.3871868674971544,28.34105632888889,0.31460448467689917,26.534490466666675,0.5698150747670326,34.06223775115545,1.9911590586338015,10.838047999999999,1.0469870182044836,-2.10931557041664,0.436893474346103,0.5834960076081718,0.001387133101927036,23.0293841058903,4.029017019677839,nan,nan,0.5994,0.012350643807135015,28.03860150785539,0.5609745080720794,28.63008051833299,0.44420410987428216,29.643336219080947,0.6153471889264841,11.7013534545388,1.2062870603346467,-3.0559961506840514,0.05737790776755955,0.5843780782374149,0.0012664459730974012
6,28.215747360000005,0.2858983120916886,27.30666666666667,0.4742914514856673,33.746088308602154,2.1216165679817682,5.129032258064516,2.575309403231489,28.215747359999998,0.31182787056941513,26.469068,0.5900695803186526,33.723549438208074,2.271786075054898,11.846858433333331,1.0831377174458763,-2.1583564178785037,0.5042389897280816,0.5838611337984625,0.0013831426875864927,24.67651184556763,4.57820933134162,nan,nan,0.5943749999999999,0.013808439559320346,27.883198734797418,0.5763982247363106,28.480153339824938,0.44492486124673514,28.97071735218577,0.6357986193032195,12.62642583190922,1.4447640596246294,-3.17489139950359,0.060950427436605316,0.5848328231745232,0.0013261014026891898
7,28.1912413,0.27755090891711875,27.24666666666667,0.3481926122681165,33.52201605685811,2.2854987946046306,5.502304147465438,2.8948449180823634,28.1912413,0.2841557001605625,26.5685366,0.6110442598103788,33.49571608790606,2.409168871214163,11.914706299999999,1.1617317858386984,-2.2051163403864305,0.537719707201484,0.5839325528760737,0.0013325910313058374,28.01591177882574,4.467786476434726,nan,nan,0.5844444444444444,0.013018721666666665,27.824589466155487,0.5740211573469148,27.84633742214777,0.44258095673769127,29.255089236849763,0.6404878532453699,13.231471874007525,1.2518527993445907,-3.0959814262516248,0.06466752094406007,0.5850044495819066,0.00131791321741435
8,28.231611883333336,0.2657173386124627,27.22666666666667,0.3673586543861199,33.189019349248795,2.5086512913501786,6.3493650793650795,2.6186312410722468,28.231611883333333,0.2267323272158964,26.551489133333334,0.6375183996469659,33.15928007898915,2.5986715166969616,11.8752223,1.1571838830219983,-2.291801782160295,0.5838760227805301,0.5838147647617491,0.0012348845558575875,26.807117529603943,4.413174575199445,nan,nan,0.588,0.013018721666666665,27.810869091675954,0.5246404905635121,27.286176325266354,0.41441072880111635,29.30008241543115,0.6132761069876217,13.247694965792439,0.942010773486642,-3.0824716185697185,0.07257205003616826,0.5850446368177513,0.0011277278867381489
9,27.940421774000004,0.3186997108749483,27.033333333333335,0.4151878519188067,33.2082738254611,2.6899636916366276,6.5007680491551465,1.6851527394320378,27.940421774,0.22548238700038847,26.325336200000002,0.6514287483252199,33.158849757595654,2.7816175427227017,10.882880366666665,1.1081036650418241,-2.224810703909676,0.6269652512672999,0.5846652605260975,0.0012352878548225561,17.95631676982032,4.563285171168255,nan,nan,0.6154285714285714,0.014761842821986422,27.50866831757179,0.4874049383939995,25.831876320563822,0.41259989878065956,30.34235968496268,0.5740979230836658,12.096427376747698,0.7346908377878283,-2.773116331806921,0.06932977821154691,0.5859311583981225,0.0009811763050253401
10,27.665876765,0.43972969370967213,26.646666666666665,0.5566053573309583,32.90586560232707,2.9144643713737355,7.359047619047617,2.4259788729631366,27.665876765000007,0.3721135165612301,26.23056326666666,0.6402920622501007,32.86456913346065,3.0384766646474746,8.056769846666667,0.8344412050771941,-2.2292447698451827,0.6837419723525494,0.5854693747868774,0.0015115494810267192,17.665094686597,4.257423995424166,nan,nan,0.616375,0.013808439559320346,27.282159993550692,0.5313625165121796,24.729971813356258,0.4840523340424285,30.817977640832048,0.6775578194851718,8.97731848456778,0.7541524406855964,-2.6115333438875896,0.09618486143908242,0.5865975411478892,0.0011637226295295577
11,27.197498932000006,0.701402421908209,27.09333333333333,0.8154461238808981,32.83035259085009,2.724369503230133,3.1087557603686635,1.9178810125801187,27.197498932,0.312265657174544,26.30819593333333,0.5582639071755808,32.801017135130095,2.8145103886514575,3.137040986666667,0.6044946292753473,-2.136162501480679,0.632822151275069,0.586843860702857,0.0013924012667512063,22.46461503291158,2.4099389435916607,nan,nan,0.6011428571428573,0.007380921410993213,27.07134956890752,0.5797783676567791,25.658127538603537,0.45356857525085914,30.366624786437594,0.7171402980961552,3.503271973741966,0.6546850138585545,-2.6667706698353713,0.09658532915245607,0.5872190179753475,0.0013555305633058336
