,mu_measurement_SST,std_measurement_SST,mu_measurement_SAT,std_measurement_SAT,mu_measurement_SSS,std_measurement_SSS,mu_measurement_precip,std_measurement_precip,mu_prior_SST,std_prior_SST,mu_prior_SAT,std_prior_SAT,mu_prior_SSS,std_prior_SSS,mu_prior_precip,std_prior_precip,mu_prior_d18Oc,std_prior_d18Oc,mu_prior_D47,std_prior_D47,mu_likelihood_SST,std_likelihood_SST,mu_likelihood_d18Oc,std_likelihood_d18Oc,mu_likelihood_D47,std_likelihood_D47,mu_post_SST,std_post_SST,mu_post_SAT,std_post_SAT,mu_post_SSS,std_post_SSS,mu_post_precip,cov_post_precip,mu_post_d18Oc,cov_post_d18Oc,mu_post_D47,std_post_D47
0,26.053977151000005,0.8542034320700539,27.213333333333335,0.5475486497193867,33.86770403389538,2.1346465694959385,0.8319354838709678,1.1039076418401712,27.447329288272293,0.3867724438967149,26.196748333333336,0.473124343694682,33.82551435283489,2.2875628648365436,0.9532644193333333,0.34180363742143,-1.9578700257942274,0.5055261471517942,0.5861113554805272,0.0015422542077620498,20.90107675408683,1.843675911993293,nan,nan,0.6060212765957449,0.005696927175665367,29.84695673116738,0.6237993663321489,26.731304485349995,0.3818427614565117,35.230693338906455,0.7195021808871238,-1.0507519633711295,0.37976962754130955,-2.187575723564736,0.08223606867709331,0.5791414118639981,0.001457470579659959
1,22.937678135,1.0662527977820357,27.09333333333333,0.46053798767879944,34.75316947924804,1.4166854619798623,0.24839285714285717,0.4065545726827831,26.779314444770552,0.8113448635576229,26.285692599999997,0.414098639863534,34.74414410606042,1.2838350474328197,0.660658408,0.27108400650144876,-1.5929410977085603,0.1973800638265897,0.5880785446665174,0.002623579825359704,15.162106598161188,1.5252036376653935,nan,nan,0.6246290322580648,0.004960137915140396,29.161639182087924,0.6255511943023206,26.49644489426572,0.4037731094097425,37.68930262644811,0.7377398186132738,-0.915984617613782,0.2840432083887405,-1.4641883180570079,0.09024265916458034,0.5811148606036647,0.0014769255261237078
2,22.177052422000003,2.008748248374434,27.160000000000004,0.5234500931320961,35.11282265625568,1.121932587865051,0.6722580645161289,0.638900350541554,26.667072591802963,1.0531318234999243,26.61780666666667,0.41961986078638025,35.051029636931105,1.2844849800677445,0.7587065833333334,0.23717465516579728,-1.4968721240481495,0.1212909898163525,0.5884060693480558,0.0033055979468063147,14.534155807561262,1.4930965479774145,nan,nan,0.6267343750000002,0.0048820206250000005,29.063320573705937,0.6226809092374521,26.81294487454869,0.4253838438509717,37.570325538783955,0.6694225496146752,-0.509381392123664,0.2435643712639825,-1.4688989909888917,0.05661628458059253,0.5813989986880848,0.0014681519024292988
3,25.165710144,1.494854974202893,27.4,0.48403069560278345,35.192465907219756,1.0201203782287827,1.6490000000000002,1.1889122750063685,27.07042812079397,1.0967931836559808,26.935593200000003,0.455814225770324,34.978380912523406,1.432848599495241,1.8459080333333333,0.5131687823772236,-1.6063974609939322,0.17562018268426655,0.5872147796409746,0.003417553989502697,21.62588278674457,2.3893674163848124,nan,nan,0.6037500000000001,0.007380921410993213,29.48894998827734,0.6296967343956862,27.50557225972767,0.44509381794302083,36.835509336352885,0.667245951895862,0.9483552970709509,0.2648285558402404,-1.735978011228084,0.05065819368980377,0.5801705842062638,0.001483434268598963
4,27.723034647777776,0.6146890171584455,27.65333333333333,0.35429339469401594,34.78473880757109,1.3145947807603096,5.488225806451613,2.188379077040676,27.818266050467223,1.002686540313158,26.833607066666666,0.5238054424525616,34.415727425110326,1.8550143856785763,6.333253753333333,0.9177065531734186,-1.9076406410611297,0.33880762246636315,0.5850221696013627,0.0031259145933992274,17.887460255565657,2.5321884079303607,nan,nan,0.6156521739130436,0.008143773360291432,30.045138279821288,0.6319825768121909,28.050745215520067,0.46644125062664915,34.66978430493076,0.6671759609727665,4.532229681665136,0.6166687735292776,-2.3622487526818894,0.04805805835398351,0.5785735040412842,0.0014798840400408585
5,28.34105632888889,0.3394081694898215,27.446666666666665,0.44859569239805996,34.14922047049382,1.8255718601064035,6.6611666666666665,2.3871868674971544,28.382198581241425,0.7028883462171998,26.534490466666664,0.588173981580993,33.743435927048104,2.3193917633740115,10.838047999999999,1.0807199571066368,-2.1920020904604747,0.4946401006735545,0.5833776164844884,0.0022978289673221157,23.0293841058903,4.029017019677839,nan,nan,0.5994,0.012350643807135015,30.317718933831088,0.6117998453475975,27.627379605940234,0.44229384331734956,33.03448417608635,0.6511601339343713,5.824943656639714,1.3077509659173356,-2.801174384622509,0.04988424519512507,0.5777938230635318,0.0014047528695628174
6,28.215747359999995,0.30035705768517146,27.30666666666667,0.4742914514856673,33.78734812220549,2.0889312686313284,5.129032258064516,2.575309403231489,28.620969623902198,0.4734740362170419,26.469068,0.6090810682882398,33.588687644512255,2.603655717668062,11.846858433333333,1.118035397942315,-2.282662670504203,0.577013609134882,0.582682399889037,0.0017248917165311088,24.67651184556763,4.57820933134162,nan,nan,0.5943749999999999,0.013808439559320346,30.636117762427773,0.6331886521926156,27.523445769667887,0.43442320655579264,32.620523118946956,0.6799850133832612,5.549816723827033,1.5447911315852874,-2.9697492131555108,0.055423545178247206,0.576886226420988,0.001471823870695888
7,28.1912413,0.2932948451566602,27.24666666666667,0.3481926122681165,33.57020955474791,2.2822378326281125,5.502304147465438,2.8948449180823634,28.79722260423535,0.4801020674025269,26.5685366,0.6307315322639033,33.36899050108536,2.7344477138046708,11.9147063,1.1991616934411753,-2.373821681559046,0.6078316624869026,0.5821706260415981,0.0017420498652903056,28.01591177882574,4.467786476434726,nan,nan,0.5844444444444444,0.013018721666666665,30.775202007786675,0.6333600167766102,27.677938978678185,0.4435831266986453,32.221003893448945,0.6873143667709942,6.920590666896729,1.3931909127758955,-3.093685696162658,0.06008684656989155,0.5764904084965367,0.0014703119879893062
8,28.231611883333336,0.28079002150576404,27.22666666666667,0.3673586543861199,33.24354359660864,2.5393118225681515,6.3493650793650795,2.6186312410722468,29.09194208337468,0.4694223623992221,26.551489133333334,0.6580586440343034,33.09991667318533,2.730683590713705,11.875222299999999,1.1944672614649143,-2.503602245765539,0.6074343096406177,0.5813173380464133,0.0017151774846103592,26.807117529603943,4.413174575199445,nan,nan,0.588,0.013018721666666665,30.698714971397408,0.5811583059805336,27.27976753878778,0.4337103845837852,31.919573686563798,0.6332543136394273,8.416703541064653,1.080146115825205,-3.1453909026427236,0.05821531357444611,0.5767080370484944,0.0012853671202290972
9,27.940421774000004,0.33481732278578585,27.033333333333335,0.4151878519188067,33.298922284182794,2.711416553812248,6.5007680491551465,1.6851527394320378,29.155676381385174,0.5311625532202573,26.3253362,0.6724171710890915,33.23912129471803,2.7553266721475187,10.882880366666665,1.143805724933848,-2.486225036831497,0.610745914099291,0.5811337311499342,0.0018584462533664558,17.95631676982032,4.563285171168255,nan,nan,0.6154285714285714,0.014761842821986422,30.47740330628153,0.5401340403916761,26.600089093013253,0.41264912497801154,32.04363553845316,0.5941109277739695,8.377738982193339,0.860468586940524,-3.0658632054833137,0.058744484055678586,0.5773383527023581,0.001133928760013138
