,mu_measurement_SST,std_measurement_SST,mu_measurement_SAT,std_measurement_SAT,mu_measurement_SSS,std_measurement_SSS,mu_measurement_precip,std_measurement_precip,mu_prior_SST,std_prior_SST,mu_prior_SAT,std_prior_SAT,mu_prior_SSS,std_prior_SSS,mu_prior_precip,std_prior_precip,mu_prior_d18Oc,std_prior_d18Oc,mu_prior_D47,std_prior_D47,mu_likelihood_SST,std_likelihood_SST,mu_likelihood_d18Oc,std_likelihood_d18Oc,mu_likelihood_D47,std_likelihood_D47,mu_post_SST,std_post_SST,mu_post_SAT,std_post_SAT,mu_post_SSS,std_post_SSS,mu_post_precip,cov_post_precip,mu_post_d18Oc,cov_post_d18Oc,mu_post_D47,std_post_D47
0,26.053977151,0.8130833391893786,27.213333333333335,0.5475486497193867,33.86770403389537,2.1346465694959385,0.8319354838709678,1.1039076418401712,26.053977150999998,0.8524699795627975,26.19674833333333,0.45835652667231197,33.622855464424845,2.9064857479575754,0.9532644193333332,0.33113478547523323,-1.6840510651948912,0.628016115307845,0.590229443707123,0.0027660630068367803,20.90107675408683,1.843675911993293,nan,nan,0.6060212765957449,0.005696927175665367,25.152334133024,0.520350038579543,28.682509853890053,0.8723516444870696,28.958858546262796,1.0041401914294736,1.1668865090843006,0.333430621442152,-2.548387449802874,0.1968035281367601,0.5929391815147944,0.0011586184147387882
1,22.937678135,1.0149249613053932,27.09333333333333,0.46053798767879944,34.75316947924804,1.4166854619798623,0.24839285714285717,0.4065545726827831,22.937678135,1.1869836479426696,26.285692599999997,0.401173215449813,34.39192521099774,2.5677923924804684,0.6606584080000002,0.2626225543291891,-0.7907783938102911,0.5106964595282036,0.5996518057705563,0.0038067919914594643,15.162106598161188,1.5252036376653935,nan,nan,0.6246290322580648,0.004960137915140396,22.141558647051284,0.5064155986395434,23.01461986534474,1.1013678464366967,35.73412023652281,1.2568632774624706,0.8015571388701072,0.24825583247393254,-0.29635019054244316,0.2636082480770594,0.6021443254740362,0.0011478940279881378
2,22.177052422000003,1.9120500715163953,27.160000000000004,0.5234500931320961,35.112822656255666,1.121932587865051,0.6722580645161289,0.638900350541554,22.177052422000003,1.4193916882473072,26.61780666666667,0.40652210032312963,34.85107241555489,2.56644087277921,0.7587065833333333,0.2297716289708644,-0.5170403355597146,0.48018999563147263,0.6019072612756617,0.004483294693869988,14.534155807561262,1.4930965479774145,nan,nan,0.6267343750000002,0.0048820206250000005,21.56860670040146,0.5186987794503402,28.837709589833366,1.3976619813709323,31.082084144194166,1.3730659798173632,0.8334456104639193,0.19717309284931134,-1.2343019142089493,0.2911896773988723,0.6039288558122786,0.0012063367003342445
3,25.165710144000002,1.4228948613368015,27.4,0.48403069560278345,35.192465907219756,1.0201203782287827,1.6490000000000002,1.1889122750063685,25.165710144000002,1.3820766567880758,26.935593199999992,0.44158671629616936,35.00054239490843,2.5273618083888985,1.8459080333333335,0.49715104247282826,-1.1645117702054522,0.4712282928419562,0.592864565844947,0.004306570682576357,21.62588278674457,2.3893674163848124,nan,nan,0.6037500000000001,0.007380921410993213,24.704484688973082,0.5204249032286157,32.70281507454615,1.3664916544810033,28.23725924381488,1.3272492830011795,1.6493173838544903,0.2423175043551065,-2.6111641732251307,0.2796331550776848,0.5942903958544552,0.0011663675729939188
4,27.723034647777773,0.5816927853695106,27.65333333333333,0.35429339469401594,34.78473880757109,1.3145947807603096,5.488225806451613,2.188379077040676,27.723034647777776,0.6173537852921486,26.83360706666667,0.5074556962757871,34.261853855670765,2.6938509854532158,6.333253753333333,0.8890618160380145,-1.9209906896569375,0.5917367266191685,0.5853024394609824,0.0020857661162650702,17.887460255565657,2.5321884079303607,nan,nan,0.6156521739130436,0.008143773360291432,27.076727211388288,0.517219596353169,28.816641648883376,0.6587936958931134,30.644911040668198,0.7967350521762915,6.990756926586821,0.478141478137163,-2.6040039194915408,0.13877641798199458,0.5872031377263806,0.0011133368021269117
5,28.341056328888886,0.32118889060419026,27.446666666666665,0.44859569239805996,34.14922047049382,1.8255718601064035,6.6611666666666665,2.3871868674971544,28.341056328888886,0.31460448467689917,26.534490466666668,0.5698150747670326,33.07605514607397,3.1144276355255567,10.838048,1.0469870182044836,-2.3361375695853805,0.703032736954729,0.5834960076081718,0.0013871331019270363,23.0293841058903,4.029017019677839,nan,nan,0.5994,0.012350643807135015,27.227038573561174,0.5604572894882727,27.97873833693376,0.4500306194917657,28.10357211783829,0.6410592571308805,14.499134489593015,0.9080373489690081,-3.2231458261601356,0.0709398918967726,0.5867598592569953,0.0012772151886611355
6,28.215747360000005,0.2858983120916886,27.30666666666667,0.4742914514856673,33.787348122205486,2.0889312686313284,5.129032258064516,2.575309403231489,28.215747359999998,0.31182787056941513,26.469068,0.5900695803186526,32.71189344914715,2.730151118675588,11.846858433333333,1.0831377174458763,-2.391037295362518,0.6128148188387419,0.5838611337984625,0.0013831426875864927,24.67651184556763,4.57820933134162,nan,nan,0.5943749999999999,0.013808439559320346,26.932581621045642,0.5794781872946764,27.818143444041993,0.45133340141468326,27.339501584349172,0.6597537481110325,15.40088976345248,1.0297949938160125,-3.3310348247807138,0.07189035498842838,0.5876289983911192,0.001355980778439997
7,28.1912413,0.27755090891711875,27.24666666666667,0.3481926122681165,33.570209554747905,2.2822378326281125,5.502304147465438,2.8948449180823634,28.191241299999998,0.2841557001605625,26.5685366,0.6110442598103788,32.483718897699966,3.051701029312102,11.914706299999999,1.1617317858386984,-2.4378756941338318,0.6890265706601916,0.5839325528760737,0.0013325910313058374,28.01591177882574,4.467786476434726,nan,nan,0.5844444444444444,0.013018721666666665,26.88871483880422,0.5864691479717111,27.35268514769467,0.4438371564111293,27.72292730225544,0.6834394520759903,15.08951297001785,0.9226794372243322,-3.2327393561504225,0.0801469049168467,0.5877586786893961,0.0013824960150421904
8,28.231611883333336,0.2657173386124627,27.22666666666667,0.3673586543861199,33.243543596608646,2.5393118225681515,6.3493650793650795,2.6186312410722468,28.231611883333336,0.2267323272158964,26.551489133333334,0.6375183996469659,31.973460428300257,3.2464613540662004,11.8752223,1.1571838830219983,-2.56454030181874,0.7356717872421807,0.5838147647617491,0.0012348845558575875,26.807117529603943,4.413174575199445,nan,nan,0.588,0.013018721666666665,27.086323380117904,0.5838906469580358,27.020240791026197,0.413334511736212,28.359687315898924,0.690793358534512,14.837525225754016,0.7874507761992016,-3.1318164749741,0.08442438609102633,0.5871748015272165,0.0013706480706357916
9,27.940421774000004,0.3186997108749483,27.033333333333335,0.4151878519188067,33.298922284182794,2.711416553812248,6.5007680491551465,1.6851527394320378,27.940421774,0.22548238700038847,26.3253362,0.6514287483252199,31.81190420848275,3.069616540290704,10.882880366666665,1.1081036650418241,-2.534608180205644,0.6944279009576806,0.5846652605260975,0.0012352878548225561,17.95631676982032,4.563285171168255,nan,nan,0.6154285714285714,0.014761842821986422,26.941313361225525,0.5851049073202852,25.746896839748956,0.40905754947379264,29.6833282405837,0.6553755314684543,13.55074868599214,0.7032994002834084,-2.7939666155472063,0.06730545537010674,0.5876031898831062,0.0013768274936502153
10,27.665876765,0.43972969370967213,26.646666666666665,0.5566053573309583,32.98168313790456,2.928070093808535,7.359047619047617,2.4259788729631366,27.665876764999993,0.3721135165612301,26.23056326666667,0.6402920622501007,32.218673479706155,3.101912296274123,8.056769846666667,0.8344412050771941,-2.3778007702087165,0.6986482708200338,0.5854693747868774,0.0015115494810267192,17.665094686597,4.257423995424166,nan,nan,0.616375,0.013808439559320346,26.510448416530437,0.5934831635734917,24.918274803783106,0.4821829399229596,30.865721244044657,0.719132578892234,8.954558397582659,0.6580887544218583,-2.4227385877246674,0.09281285934313026,0.5888793967539553,0.0014164447886361301
11,27.197498932000006,0.701402421908209,27.09333333333333,0.8154461238808981,32.886010623098116,2.780387816477855,3.1087557603686635,1.9178810125801187,27.197498932000002,0.312265657174544,26.30819593333333,0.5582639071755808,32.67428193346074,3.36820584666431,3.137040986666667,0.6044946292753473,-2.1653115978646307,0.762600279108395,0.586843860702857,0.0013924012667512063,22.46461503291158,2.4099389435916607,nan,nan,0.6011428571428573,0.007380921410993213,26.12615506409992,0.5679479779651186,25.756501278079554,0.45226657763694916,30.70487263040875,0.7292954887249826,3.4653335315566176,0.5818313909580424,-2.3711869134621892,0.10478641939500925,0.5900223786339291,0.0013287653674605242
