1.665193409460021812e+00
1.705630781745088864e+00
1.629790282102689503e+00
1.419439710205787630e+00
1.740264870122309349e+00
2.500277802746944555e+00
3.072106768977927338e+00
3.321256060315406877e+00
3.310049161952954400e+00
2.947456839070221157e+00
2.348087810035298872e+00
1.864938702380420033e+00
