0.041286
0.037475
0.041402
0.040067
0.037785
0.038484
0.041885
0.042245
0.039313
0.044228
0.038873
0.039667
0.039942
0.040618
0.038832
0.038774
0.039613
0.037521
0.039713
0.042357
0.04353
0.038924
0.040698
0.03902
0.041014
0.040289
0.039796
0.038239
0.039207
0.039826
0.037004
0.03929
0.039545
0.039894
0.037954
0.039938
0.03804
0.042169
0.040443
0.040896
0.040233
0.039717
0.039181
0.039043
0.041836
0.040798
0.040421
0.040463
0.040832
0.040734
0.039588
0.039773
0.038246
0.039828
0.039579
0.040356
0.03753
0.036552
0.04044
0.041959
0.040273
0.042669
0.039179
0.040283
0.039779
0.041518
0.03905
0.040325
0.037151
0.036885
0.037541
0.039827
0.040551
0.042965
0.044579
0.039906
0.041089
0.041267
0.040198
0.041096
0.040818
0.039053
0.039337
0.041577
0.040177
0.041233
0.037829
0.040782
0.03946
0.041791
0.040776
0.040358
0.04021
0.03913
0.040182
0.037934
0.039681
0.037923
0.042182
0.039117
0.038697
0.04063
0.038637
0.038348
0.039586
0.040068
0.041717
0.040573
0.037971
0.039534
0.037218
0.04164
0.041859
0.041331
0.040337
0.039878
0.039247
0.04349
0.038638
0.037955
0.040266
0.038866
0.040284
0.0403
0.039468
0.040391
0.040284
0.037625
0.039442
0.041347
0.041272
0.041217
0.038184
0.037651
0.038572
0.038759
0.040799
0.039644
0.039839
0.042518
0.036859
0.039696
0.039259
0.041102
0.038821
0.042096
0.040084
0.039158
0.04062
0.040533
0.040831
0.040834
0.041015
0.039341
0.040043
0.03779
0.040334
0.038822
0.041956
0.037409
0.03978
0.037312
0.042046
0.038787
0.039041
0.0382
0.041467
0.037474
0.040983
0.038554
0.039412
0.04072
0.040379
0.039612
0.038173
0.040859
0.041841
0.039302
0.040321
0.043755
0.039838
0.040206
0.04141
0.038832
0.04269
0.039063
0.039733
0.038985
0.042604
0.039694
0.040823
0.041428
0.038847
0.040147
0.038861
0.038891
0.038126
0.041583
0.03973
0.042172
0.03833
0.038181
0.039506
0.037684
0.037314
0.040941
0.039582
0.041287
0.043832
0.038699
0.040232
0.038523
0.03847
0.040947
0.039125
0.040171
0.042766
0.039307
0.038295
0.039587
0.041425
0.039249
0.038774
0.041197
0.039857
0.039037
0.039319
0.042296
0.040404
0.036224
0.036989
0.038717
0.038717
0.039714
0.038792
0.041566
0.04049
0.041418
0.039364
0.040052
0.040554
0.040793
0.037863
0.037034
0.039554
0.039336
0.037961
0.041187
0.043078
0.04088
0.038503
0.040932
0.042304
0.039393
0.040047
0.039956
0.041231
0.039157
0.040818
0.039571
0.039799
0.041301
0.039912
0.041217
0.04074
0.038361
0.039299
0.038592
0.040858
0.037802
0.039864
0.036571
0.038981
0.03821
0.042346
0.039606
0.039202
0.038393
0.038379
0.038624
0.039654
0.040716
0.038083
0.042258
0.036362
0.03894
0.038052
0.042025
0.040912
0.039221
0.039783
0.04025
0.040041
0.039081
0.042736
0.040203
0.038258
0.038317
0.043696
0.039535
0.038593
0.041993
0.043419
0.041375
0.039551
0.039302
0.036507
0.040695
0.041427
0.040953
0.040114
0.040483
0.040314
0.038502
0.039357
0.038706
0.041217
0.038911
0.040712
0.041514
0.042317
0.036108
0.038828
0.038274
0.04149
0.037752
0.040891
0.042462
0.039184
0.039623
0.042924
0.040545
0.042481
0.043944
0.041077
0.038957
0.036908
0.04309
0.042116
0.03963
0.040874
0.041327
0.037989
0.039019
0.039621
0.040364
0.040178
0.039395
0.03929
0.038427
0.041035
0.040784
0.040032
0.041122
0.038832
0.039794
0.040974
0.037759
0.04045
0.036975
0.039666
0.040665
0.036332
0.039928
0.038807
0.040545
0.039737
0.040077
0.038432
0.039452
0.038099
0.039151
0.03982
0.039591
0.041157
0.040289
0.037846
0.03689
0.041931
0.040006
0.040994
0.038326
0.04182
0.039359
0.040139
0.040721
0.040556
0.040656
0.039708
0.039425
0.040862
0.040159
0.041037
0.037232
0.039561
0.04053
0.039897
0.041721
0.039649
0.039381
0.039964
0.04005
0.041126
0.037672
0.042385
0.038815
0.03899
0.037967
0.041616
0.041123
0.038581
0.041822
0.040911
0.042617
0.03758
0.041191
0.040114
0.042336
0.038657
0.040923
0.039117
0.038298
0.035419
0.041529
0.040956
0.040064
0.039071
0.038652
0.04061
0.040629
0.038942
0.040691
0.039601
0.039058
0.038665
0.037817
0.039818
0.041412
0.039015
0.03956
0.041379
0.039205
0.039071
0.039172
0.041927
0.03818
0.039846
0.039268
0.038753
0.039459
0.039653
0.038315
0.041405
0.039873
0.037476
0.041003
0.037958
0.036683
0.039827
0.039157
0.040422
0.041987
0.042619
0.038822
0.040923
0.042859
0.040855
0.041079
0.038164
0.04103
0.036887
0.04283
0.040019
0.04336
0.040085
0.039937
0.040892
0.041199
0.039365
0.041082
0.0392
0.035953
0.038993
0.03937
0.041142
0.038896
0.039193
0.03767
0.041174
0.038145
0.039889
0.038161
0.040927
0.040507
0.038133
0.036435
0.039168
0.04097
0.037018
0.03957
0.03848
0.041328
0.042995
0.039772
0.042384
0.039177
0.039574
0.038438
0.040799
0.038025
0.039328
0.038815
0.039632
0.038642
0.041569
0.039985
0.042454
0.039174
0.040503
0.03941
0.037281
0.041471
0.038059
0.040318
0.039843
0.03811
0.038775
0.042804
0.037913
0.040076
0.040899
0.038523
0.044539
0.042292
0.039452
0.039434
0.041094
0.04143
0.038314
0.038695
0.042129
0.042626
0.040663
0.038139
0.038757
0.04256
0.039276
0.039938
0.040754
0.041568
0.039222
0.040676
0.040277
0.040461
0.039149
0.038757
0.037073
0.039338
0.040707
0.039588
0.039861
0.041754
0.038274
0.039685
0.042091
0.042024
0.040132
0.042457
0.036439
0.037038
0.044074
0.039741
0.039213
0.040824
0.038695
0.039928
0.041855
0.040057
0.040282
0.041457
0.040088
0.037596
0.040839
0.037357
0.03807
0.039247
0.040807
0.040503
0.040802
0.039777
0.039956
0.040793
0.039478
0.039624
0.03812
0.038771
0.039691
0.037929
0.040497
0.040849
0.040444
0.041532
0.040704
0.037506
0.037296
0.040574
0.037683
0.038579
0.037455
0.040273
0.040044
0.039044
0.041308
0.0378
0.039108
0.039118
0.039171
0.040521
0.037938
0.042183
0.04112
0.041856
0.040826
0.039157
0.039484
0.038789
0.041622
0.04049
0.039517
0.035565
0.039763
0.037836
0.041305
0.039369
0.040066
0.038479
0.038858
0.0418
0.041973
0.039
0.038638
0.039924
0.042803
0.041994
0.036804
0.040624
0.037731
0.040497
0.038884
0.038489
0.037023
0.042146
0.03626
0.039243
0.042321
0.041157
0.038624
0.044336
0.040276
0.040383
0.041638
0.040779
0.041439
0.040138
0.039108
0.040424
0.039097
0.041393
0.040619
0.039775
0.040757
0.040268
0.041789
0.038154
0.038742
0.042024
0.039574
0.039293
0.041999
0.041371
0.038241
0.041748
0.039932
0.040656
0.039292
0.037708
0.042493
0.03878
0.039233
0.042811
0.036915
0.041321
0.037108
0.044123
0.039944
0.038667
0.037466
0.040573
0.03853
0.041353
0.039842
0.040049
0.03977
0.042078
0.04093
0.040563
0.039231
0.037822
0.039238
0.039847
0.039502
0.038938
0.041818
0.041481
0.03683
0.03892
0.041006
0.039938
0.041863
0.044161
0.039304
0.04044
0.038159
0.038146
0.039809
0.039658
0.039556
0.036681
0.039505
0.041419
0.037411
0.037829
0.042845
0.040373
0.039097
0.040861
0.037454
0.04028
0.039926
0.043075
0.041812
0.041257
0.039995
0.039819
0.038858
0.035986
0.04154
0.039041
0.038286
0.037154
0.039616
0.0397
0.037489
0.041545
0.038739
0.043624
0.037703
0.042843
0.036659
0.038849
0.038916
0.039622
0.038063
0.038956
0.03819
0.040487
0.038889
0.036896
0.041445
0.041347
0.040521
0.041156
0.037035
0.0411
0.037533
0.04063
0.03986
0.038649
0.039508
0.03953
0.038152
0.038527
0.044484
0.040693
0.04143
0.042029
0.039974
0.039474
0.037648
0.038382
0.039396
0.038241
0.039424
0.039067
0.042602
0.038631
0.041053
0.036169
